distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
579.5845001,85.77413499,88.48725175,64.1,121,14,219.2433974,526.6605858,0,5862.230298,1030.381424,55,1547.319475,176,18081.63474,43.5511367,398,21570.17203,17.52866001,120,125.0662537
583.5252629,85.832993,88.54905266,64.1,109,10,219.4057977,451.8628253,0,5207.223341,1532.049394,49,1422.726161,176,18081.63474,43.5511367,399,22509.90933,17.1758974,135,124.9362183
587.4821462,85.8916932,88.61068787,64.1,118,10,219.5722803,452.3360661,0,4566.279504,1330.379486,35,1273.874841,176,18081.63474,43.5511367,392,23718.82679,17.04980917,135,124.8556976
591.4548265,85.95023134,88.67215292,64.1,114,2,452.8160413,452.8160413,0,3824.61398,223.7749863,21,1084.6131,176,18081.63474,43.5511367,385,25382.9745,17.42822963,135,119.5913544
595.4429876,86.00860344,88.73344363,64.1,49,0,-1,-1,1,2463.062653,0,14,552.7436623,176,18081.63474,43.5511367,392,26596.92639,17.10481334,135,119.4523926
599.1774155,86.06290845,88.79046388,64.1,433,14,199.7962023,590.9064609,0,11019.9973,1075.768947,191,2177.734496,176,18081.63474,43.5511367,755,34387.46718,10.14998886,120,126.8754272
595.1446168,86.00424993,88.72887244,64.1,400,11,201.9964569,578.5489472,0,9754.887551,886.1645148,204,1539.527633,176,18081.63474,43.5511367,734,37065.22792,10.27159451,120,128.3866272
551.8297306,85.34790164,88.03970674,64.1,406,0,-1,-1,1,9821.372843,0,204,3282.199893,176,18081.63474,43.5511367,524,40251.73987,14.7652266,120,126.3174515
547.9959775,85.28734715,87.97612452,64.1,406,4,234.6053154,234.6053154,0,10242.9988,217.6640625,291,3730.2983,176,18081.63474,43.5511367,500,39691.80492,15.18157599,120,128.6065063
540.3856685,85.16587619,87.84858001,64.1,419,6,231.3472277,249.0284961,0,10910.14732,779.5148993,325,4196.406163,176,18081.63474,43.5511367,459,38696.71132,16.33582336,120,112.7907104
536.6099239,85.10497374,87.78463244,64.1,407,10,195.4426007,249.9232307,0,11144.88426,1153.533989,302,3801.477653,176,18081.63474,43.5511367,447,38947.78181,17.20472413,120,112.7863007
532.8543423,85.04396992,87.72057843,64.1,428,10,194.074753,250.7182036,0,11281.26646,1154.218721,294,3854.208892,176,18081.63474,43.5511367,345,37447.54656,19.01726464,120,112.7318115
529.1193531,84.98287267,87.65642632,64.1,386,10,192.7144054,249.9697929,0,10835.59748,1287.009329,285,3844.393966,176,18081.63474,43.5511367,306,35611.72464,19.12852136,120,113.0085297
525.4053954,84.9216903,87.59218483,64.1,445,16,191.3617179,249.2252676,0,11342.84013,1487.875734,272,3491.057364,176,18081.63474,43.5511367,304,29432.43743,16.35512325,120,112.0632553
521.7129184,84.86043155,87.52786314,64.1,472,10,190.016854,248.4848893,0,12549.80558,1576.377324,275,3381.328408,176,18081.63474,43.5511367,297,26207.18699,15.64775371,120,107.5357132
518.0423814,84.79910556,87.46347085,64.1,489,10,188.6799811,247.7489285,0,12966.50917,1811.134829,268,2981.479323,176,18081.63474,43.5511367,285,26604.08161,15.40286105,120,117.5171204
514.3942541,84.73772191,87.39901802,64.1,505,14,187.3512701,423.4155217,0,12893.99139,1929.158231,289,3462.642873,176,18081.63474,43.5511367,269,27621.17797,15.67790518,120,112.2925262
510.7690166,84.67629064,87.33451518,64.1,487,18,186.030896,422.8150852,0,12900.14029,2427.239729,320,4235.504208,176,18081.63474,43.5511367,247,28203.65998,15.710713,115,118.4580841
507.1671598,84.61482223,87.26997335,64.1,458,18,184.7190376,471.8438802,0,12394.49579,1664.58671,284,4187.127736,176,18081.63474,43.5511367,250,29502.68359,15.8899389,115,119.0634308
503.5891855,84.55332764,87.20540404,64.1,405,20,183.4158775,480.7571804,0,11807.95113,1669.17272,153,4119.551137,176,18081.63474,43.5511367,242,29302.80966,16.21189375,115,119.0929413
496.5069457,84.43030631,87.07623163,64.1,351,14,180.8364035,225.9708806,0,9364.105282,2002.685169,138,3524.683617,176,18081.63474,43.5511367,262,30874.03377,16.60349289,115,119.4518356
493.0037392,84.368804,87.01165422,64.1,265,4,179.5604752,203.1248246,0,7819.995292,530.7692955,143,3290.680561,176,18081.63474,43.5511367,268,32408.49643,17.33994642,115,119.5462341
489.526533,84.30732446,86.9471007,64.1,185,4,178.2940167,182.2372939,0,6910.148097,959.9044896,133,2857.348468,176,18081.63474,43.5511367,281,34144.83871,18.12881207,115,119.6246643
486.0758853,84.24588126,86.88258533,64.1,164,0,-1,-1,1,6281.262639,0,123,1997.909682,176,18081.63474,43.5511367,284,35576.02899,19.50054791,115,119.794014
482.6523655,84.18448852,86.81812296,64.1,179,0,-1,-1,1,5783.381896,0,123,1482.695292,176,18081.63474,43.5511367,261,36102.82999,22.5043641,115,119.9870911
479.2565551,84.12316097,86.75372904,64.1,191,4,453.220208,473.3292186,0,5710.0544,266.6051959,92,857.7291237,176,18081.63474,43.5511367,268,35461.89823,23.29311731,115,120.1110382
475.8890473,84.06191393,86.68941964,64.1,175,0,-1,-1,1,4641.358492,0,70,594.0410436,176,18081.63474,43.5511367,268,35266.37671,25.01666059,115,104.3426819
472.5504471,84.00076331,86.62521149,64.1,174,0,-1,-1,1,4291.847518,0,85,479.9855951,176,18081.63474,43.5511367,284,34915.16429,25.72621892,115,83.54109955
469.2413715,83.93972565,86.56112195,64.1,161,0,-1,-1,1,3978.864683,0,69,413.3496497,176,18081.63474,43.5511367,292,34668.57891,27.5243197,115,83.44535065
465.9624496,83.87881813,86.49716905,64.1,151,0,-1,-1,1,3824.382351,0,66,629.4926194,176,18081.63474,43.5511367,302,34656.9351,28.77070974,115,112.8142242
462.7143224,83.81805859,86.43337153,64.1,144,4,222.4872381,224.0562308,0,3683.119874,62.27159276,67,1054.483778,176,18081.63474,43.5511367,311,33914.66888,30.25555617,115,119.9183807
434.9786218,83.281158,85.86962591,64.1,207,12,161.5270338,420.3042645,0,5702.539386,564.8196157,44,723.4516953,176,18081.63474,43.5511367,607,27753.36455,28.73433161,115,104.0535278
432.076314,83.22300893,85.80856939,64.1,174,0,-1,-1,1,4974.317303,0,36,542.3459908,176,18081.63474,43.5511367,581,27146.06256,28.14730827,115,116.2149048
429.212629,83.16524958,85.74792207,64.1,219,4,389.2881406,389.2881406,0,5423.10284,152.6278217,52,926.2715297,176,18081.63474,43.5511367,567,26974.96774,27.69161936,115,116.1840515
426.3883448,83.10790624,85.68771156,64.1,242,6,233.4039396,394.9402007,0,6136.414737,417.2770041,56,907.9370691,176,18081.63474,43.5511367,728,26517.16922,22.66740315,115,118.5005188
423.6042496,83.05100591,85.62796621,64.1,226,8,120.4497774,242.4206249,0,6483.984118,869.6704781,46,1024.781287,176,18081.63474,43.5511367,838,26028.54853,20.32146685,115,109.7383804
420.8611409,82.9945763,85.56871513,64.1,214,8,119.669788,243.0464903,0,7133.49922,1079.179614,44,1027.028623,176,18081.63474,43.5511367,777,25790.33421,19.77836789,120,119.3228607
410.3148288,82.77414399,85.33726121,64.1,191,12,116.6709962,216.8711906,0,7786.910613,1901.290261,48,1092.334797,176,18081.63474,43.5511367,615,26599.15208,15.73013045,115,103.0681
391.4416641,82.36514072,84.90780777,64.1,154,10,111.304505,184.5535218,0,4972.420531,2153.496902,50,1008.86316,176,18081.63474,43.5511367,127,21934.93997,23.09184024,105,93.26356506
389.3072258,82.31764903,84.8579415,64.1,144,10,110.697588,185.4532026,0,4737.315387,2058.560827,70,1491.550812,176,18081.63474,43.5511367,96,18355.34811,24.47019757,105,94.11871338
387.2255877,82.27108069,84.80904474,64.1,131,16,110.1056845,185.1039711,0,3838.684348,1739.548453,78,1656.788332,176,18081.63474,43.5511367,87,16761.59857,24.80707847,105,118.2815399
385.1976058,82.22547132,84.7611549,64.1,120,12,109.5290378,186.0872029,0,3565.989583,1203.750032,78,1573.831013,176,18081.63474,43.5511367,87,14628.77826,22.89609488,105,125.7458496
383.2241318,82.18085672,84.71430957,64.1,150,4,174.3974293,186.9737336,0,3492.645619,478.096813,67,1314.33718,176,18081.63474,43.5511367,83,12190.15871,20.40438416,105,118.8985443
381.3060121,82.1372728,84.66854645,64.1,128,4,175.4186543,182.1255101,0,3402.24663,473.3096817,67,941.2333112,176,18081.63474,43.5511367,79,11091.6875,20.49429017,105,123.0548019
379.4440862,82.09475551,84.6239033,64.1,124,4,176.488557,177.5032903,0,3137.341181,318.0500879,36,435.3531749,176,18081.63474,43.5511367,91,11732.08703,19.08320402,105,119.7773056
377.6391853,82.05334078,84.58041783,64.1,117,0,-1,-1,1,2656.052841,0,23,230.8496594,176,18081.63474,43.5511367,87,11235.48933,19.11668524,105,102.2809601
375.8921308,82.01306442,84.53812765,64.1,86,6,142.4632648,146.5146565,0,2155.987362,814.8497984,23,79.47571395,176,18081.63474,43.5511367,87,10582.88199,17.78421044,105,101.1414719
374.2037329,81.97396205,84.49707016,64.1,58,6,138.9575588,147.3790473,0,2010.944412,1090.522956,13,0.999893477,176,18081.63474,43.5511367,82,9472.64417,17.28891217,105,92.543396
372.574789,81.93606902,84.45728249,64.1,62,6,135.6123658,148.2853367,0,1947.083631,1207.957486,0,0,176,18081.63474,43.5511367,72,8462.215558,16.84416442,105,115.1489105
371.0060823,81.89942033,84.41880136,64.1,59,2,149.2351798,149.2351798,0,838.0164936,200.9648884,0,0,176,18081.63474,43.5511367,91,8425.363555,15.33389779,105,126.6144409
369.49838,81.86405051,84.38166305,64.1,80,2,150.2302965,150.2302965,0,1482.592685,159.1608157,14,87.3923739,176,18081.63474,43.5511367,118,10430.94383,18.242864,105,119.3206024
368.0524317,81.82999357,84.34590326,64.1,103,15,126.4524991,356.2348643,0,2694.841845,1044.378215,34,307.4848758,176,18081.63474,43.5511367,133,12904.55609,21.07927286,105,139.1035461
366.6689681,81.79728287,84.31155702,64.1,117,9,123.6651707,241.1046276,0,3012.268737,986.3502411,40,457.1404479,176,18081.63474,43.5511367,145,15116.81921,23.85453734,120,129.1788788
365.348699,81.76595104,84.27865861,64.1,111,8,120.9992372,236.9991573,0,2199.046855,827.548414,44,337.7036213,176,18081.63474,43.5511367,179,17000.65332,24.70037373,120,128.4856262
364.0923119,81.73602991,84.24724142,64.1,109,4,118.4484752,118.4484752,0,2083.347205,588.4314794,45,499.3811968,176,18081.63474,43.5511367,212,20132.45935,25.03329981,120,127.1943512
362.9004702,81.70755036,84.21733789,64.1,101,4,116.0070866,116.0070866,0,1830.213677,507.913123,61,456.8049324,176,18081.63474,43.5511367,275,22504.07237,22.80793172,120,139.0871582
361.7738119,81.68054226,84.18897939,64.1,85,4,113.6696618,113.6696618,0,1582.420316,297.4223435,52,391.89064,176,18081.63474,43.5511367,325,25279.29636,22.08623539,120,135.7344513
360.7129478,81.65503437,84.1621961,64.1,65,2,112.0369511,112.0369511,0,1433.116592,15.4041253,39,390.5855977,176,18081.63474,43.5511367,394,29092.07814,21.78658326,120,138.4398499
359.7184599,81.63105425,84.13701697,64.1,47,2,111.8919063,111.8919063,0,1404.36911,141.3673193,39,387.597513,176,18081.63474,43.5511367,428,33434.36631,22.41068228,120,135.9342804
358.7909003,81.60862814,84.11346956,64.1,73,2,113.0394608,113.0394608,0,1621.513887,248.2648993,39,366.8336928,176,18081.63474,43.5511367,530,37514.94301,21.01864375,120,134.6881256
357.1386139,81.56853591,84.07137272,64.1,179,8,115.4911002,318.1450845,0,3404.617965,576.0478691,66,332.1569306,176,18081.63474,43.5511367,620,45838.58108,21.10071296,120,111.4243317
356.4148274,81.550915,84.05287076,64.1,191,28,116.7996833,326.1711837,0,3593.342366,1159.618589,126,930.975286,176,18081.63474,43.5511367,642,48717.33233,21.70125698,120,111.2172241
355.7598472,81.53493834,84.03609527,64.1,158,16,118.1666249,322.3823997,0,3115.125056,694.3166863,100,842.6621566,176,18081.63474,43.5511367,666,50861.757,23.16265105,120,112.8389359
355.174054,81.52062439,84.02106562,64.1,122,4,118.350937,119.7915107,0,2452.092669,207.4288398,54,486.3366964,176,18081.63474,43.5511367,683,53905.26945,23.31281252,120,110.5198669
354.6577904,81.50798982,84.00779932,64.1,95,10,142.4811667,320.6279804,0,2445.53502,479.9155591,61,678.653099,176,18081.63474,43.5511367,713,57646.53703,23.27493821,120,110.6081696
353.1286548,81.47045894,83.9683919,64.1,56,2,133.6924666,133.6924666,0,1457.978305,161.2514941,21,352.4822974,176,18081.63474,43.5511367,809,67630.01429,20.59387973,120,132.7654419
353.0345401,81.4681437,83.9659609,64.1,70,8,133.6568354,346.1946335,0,1334.158784,209.0270917,21,303.5322079,176,18081.63474,43.5511367,763,68130.87661,21.42440898,120,121.078186
353.0112268,81.46757009,83.96535861,64.1,85,2,133.6480091,133.6480091,0,1377.787377,188.2040148,37,262.9154154,176,18081.63474,43.5511367,721,69675.3707,21.96412442,120,133.1461182
354.8263014,81.51211582,84.01213163,64.1,88,10,174.2959713,269.3586604,0,3306.605013,733.5406383,29,20.38938422,176,18081.63474,43.5511367,746,74564.02845,23.87048339,120,126.2176437
355.3663516,81.52532581,84.02600211,64.1,63,4,172.4063377,172.4063377,0,1639.330379,496.7714125,0,0,176,18081.63474,43.5511367,725,75813.90138,24.19473543,120,116.3112564
355.9758187,81.54020969,84.04163019,64.1,50,4,170.5960563,170.5960563,0,1215.221671,592.7517085,0,0,176,18081.63474,43.5511367,785,77227.78448,23.83910131,120,119.0404358
356.654347,81.55675017,84.0589977,64.1,53,5,149.5076039,168.8620906,0,2297.763446,798.2258587,0,0,176,18081.63474,43.5511367,786,76903.53541,24.03949084,120,115.0675278
357.401543,81.5749282,84.07808463,64.1,50,8,152.5063475,167.2015314,0,2362.175386,1111.278523,0,0,176,18081.63474,43.5511367,865,78463.27802,23.25807848,120,126.0338516
364.5142533,81.74609004,84.25780455,64.1,26,2,157.0358371,157.0358371,0,389.0706424,261.3556527,0,0,176,18081.63474,43.5511367,887,74664.65323,24.32245475,120,134.0088654
365.7925376,81.77649657,84.28973141,64.1,17,2,358.2433653,358.2433653,0,38.91780688,15.85330588,0,0,176,18081.63474,43.5511367,807,70472.28729,25.86926308,120,132.5066833
367.1344716,81.80830302,84.32312818,64.1,61,4,146.6192097,154.7116926,0,1646.935523,494.2457242,0,0,176,18081.63474,43.5511367,749,64688.34096,26.95772909,120,134.9941711
368.5393601,81.84147729,84.35796117,64.1,66,10,147.1802674,339.8856515,0,2212.972979,633.785906,14,5.355035425,176,18081.63474,43.5511367,741,59413.11267,26.53610893,120,133.5784302
371.5351119,81.911797,84.43179686,64.1,105,8,148.376654,264.6382339,0,3297.480816,638.9065219,23,537.2366604,176,18081.63474,43.5511367,750,54970.57425,26.18213382,120,140.4641571
374.7738235,81.98718473,84.51095398,64.1,178,16,243.7981483,269.3114634,0,4856.189061,1071.311914,51,306.7559713,176,18081.63474,43.5511367,710,53769.28767,26.17654193,115,132.97789
378.249254,82.06736134,84.59513942,64.1,221,8,237.6344555,249.6131028,0,5424.255914,880.8590155,38,243.7808937,176,18081.63474,43.5511367,648,50037.02368,27.04907543,115,109.3400574
380.0737269,82.10915673,84.63902458,64.1,217,18,236.3799868,264.0565004,0,7551.323875,2114.780396,68,569.5903867,176,18081.63474,43.5511367,668,48676.34045,26.46062976,115,109.0695267
381.9549418,82.15204241,84.68405454,64.1,243,12,196.2137381,262.737808,0,8264.228897,1112.959765,65,759.4021635,176,18081.63474,43.5511367,727,49360.22282,25.93105216,115,114.4608459
383.8920646,82.19598244,84.73019157,64.1,250,18,195.396214,261.4952443,0,8915.152832,2160.090482,94,1291.460932,176,18081.63474,43.5511367,713,51171.15567,26.49885382,115,120.2346649
385.8842533,82.24094088,84.77739793,64.1,232,18,194.6213541,260.3138271,0,9290.832132,2223.154459,111,2110.181296,176,18081.63474,43.5511367,708,53099.41525,27.31198125,115,113.9790039
387.9306596,82.28688184,84.82563594,64.1,237,22,201.4162474,259.56886,0,9519.482649,1969.338582,116,2220.807353,176,18081.63474,43.5511367,719,54396.99726,27.4721557,115,115.8583527
390.0304301,82.33376958,84.87486807,64.1,265,20,203.7379403,258.4889105,0,9474.894852,2603.624081,111,2394.769227,176,18081.63474,43.5511367,724,53761.89175,27.27576618,115,113.8382339
392.1827075,82.38156855,84.92505699,64.1,256,24,204.862213,384.176704,0,8396.578715,1906.46967,90,2212.784676,176,18081.63474,43.5511367,707,51418.6195,26.62907922,115,116.218483
396.6413436,82.47975935,85.02815733,64.1,219,2,253.927288,253.927288,0,5592.872098,159.0262439,107,1020.070019,176,18081.63474,43.5511367,615,44713.27157,25.69044304,115,117.5783386
398.9459803,82.53008161,85.0809957,64.1,168,10,189.15705,253.0187994,0,4819.308855,741.4396231,79,608.4640002,176,18081.63474,43.5511367,618,41326.17499,23.92951209,115,115.4346542
401.2996821,82.58117605,85.13464487,64.1,176,16,188.5399694,392.9076698,0,4419.539651,1264.964268,74,445.6864414,176,18081.63474,43.5511367,579,38281.55525,23.85878647,115,114.3999634
408.6466126,82.7387578,85.30010571,64.1,141,6,186.885096,205.6123951,0,3533.230022,584.2803556,21,397.8261495,176,18081.63474,43.5511367,548,37438.64387,22.2696251,115,133.7720642
411.1880272,82.79260895,85.35664941,64.1,87,2,205.0187307,205.0187307,0,2527.367702,209.8808544,21,422.5526376,176,18081.63474,43.5511367,565,36733.34174,21.70039584,115,120.5348969
413.7742541,82.84706903,85.41383249,64.1,180,8,185.9331146,405.0984437,0,3986.455638,786.0899074,21,357.1045408,176,18081.63474,43.5511367,516,34979.44486,21.92991674,115,120.9389496
416.4044585,82.90210716,85.47162253,64.1,232,8,185.4990288,402.1968776,0,5419.783855,895.3676499,36,444.1074382,176,18081.63474,43.5511367,474,33947.57933,23.04187652,115,120.4388123
419.0778123,82.9576931,85.52998777,64.1,237,12,185.0914342,401.234584,0,5817.679388,1171.733514,60,776.6675893,176,18081.63474,43.5511367,440,33020.61135,23.09766258,115,114.8484497
421.7934951,83.01379729,85.58889717,64.1,246,8,184.7092968,262.5225118,0,6256.814118,764.3782053,91,1212.743572,176,18081.63474,43.5511367,383,31611.00033,24.651859,115,114.0200729
424.5506945,83.07039085,85.64832041,64.1,260,10,184.3516208,403.8251873,0,7182.853391,761.6650011,122,1969.201542,176,18081.63474,43.5511367,366,29615.31403,24.16031265,115,117.4448242
427.348607,83.12744559,85.70822789,64.1,254,10,187.5681587,261.5452512,0,7284.725745,734.6805751,153,2147.811875,176,18081.63474,43.5511367,332,27420.84166,25.21673824,115,114.0822678
430.1864382,83.18493404,85.76859075,64.1,318,2,261.1053251,261.1053251,0,8256.467008,118.275984,157,2530.706783,176,18081.63474,43.5511367,305,25572.63824,25.89261209,115,112.3924103
433.0634033,83.24282943,85.82938092,64.1,390,10,256.4007295,270.2254892,0,9519.172443,857.775398,146,2360.378986,176,18081.63474,43.5511367,291,23327.83824,25.21318462,115,111.0698395
435.9787277,83.30110573,85.89057103,64.1,376,8,256.1522652,272.3060098,0,10488.01495,533.4996151,141,2109.576587,176,18081.63474,43.5511367,241,20971.58783,23.21357669,115,113.1776733
438.9316469,83.35973763,85.95213453,64.1,394,8,255.9294937,271.8418957,0,12034.27791,482.0816862,87,1734.91814,176,18081.63474,43.5511367,208,19975.64144,21.31774464,115,113.3134155
441.9214075,83.41870054,86.01404558,64.1,356,8,255.7313984,378.1314889,0,11629.8075,595.6072143,85,1562.325406,176,18081.63474,43.5511367,149,18968.27759,21.19980466,115,110.5725479
444.9472666,83.4779706,86.07627915,64.1,302,14,266.0983955,377.8047402,0,11743.52085,2019.476316,108,2159.749328,176,18081.63474,43.5511367,151,19152.29597,19.46202603,115,110.6295319
448.008493,83.53752468,86.13881093,64.1,241,4,255.9517121,268.3498615,0,10385.84167,791.9432421,104,2267.827289,176,18081.63474,43.5511367,141,19168.90466,19.66579436,115,107.4210815
451.1043665,83.59734036,86.20161739,64.1,217,4,255.6578212,377.2541609,0,10050.88328,353.5924197,117,2207.528596,176,18081.63474,43.5511367,157,20308.96248,17.9252035,115,107.8123474
454.2341788,83.65739593,86.26467574,64.1,222,4,255.3876789,377.0276035,0,9199.625446,415.6464218,71,1287.330234,176,18081.63474,43.5511367,165,21534.50196,17.61849087,115,107.7538681
457.3972332,83.7176704,86.32796394,64.1,203,4,255.1403351,376.8318001,0,8052.402245,402.1597046,75,1256.826061,176,18081.63474,43.5511367,171,22614.07987,17.66719256,115,107.9869995
460.5928447,83.77814348,86.39146067,64.1,216,6,254.9148764,399.1027812,0,7557.250837,539.1251094,77,1517.3059,176,18081.63474,43.5511367,201,23836.81011,16.1175576,115,107.0465851
463.8203405,83.83879555,86.45514534,64.1,187,6,254.7104241,398.9339933,0,6895.309754,410.4126288,61,1247.816319,176,18081.63474,43.5511367,215,24989.34512,16.23982883,115,106.6646118
467.0790597,83.89960768,86.51899808,64.1,178,6,257.3703163,392.7473182,0,6031.938426,927.4324117,98,1932.682558,176,18081.63474,43.5511367,201,26445.18572,16.89764292,115,97.82138824
470.3683532,83.96056163,86.58299972,64.1,171,0,-1,-1,1,5317.945185,0,86,1391.629771,176,18081.63474,43.5511367,217,28354.7974,16.68734948,115,92.75439453
473.6875842,84.02163977,86.64713177,64.1,187,0,-1,-1,1,4403.823199,0,61,657.048306,176,18081.63474,43.5511367,242,30252.67338,16.34915547,115,80.00033569
477.0361277,84.08282516,86.71137643,64.1,184,0,-1,-1,1,3587.967575,0,13,3.495404555,176,18081.63474,43.5511367,240,30253.18652,16.1800428,115,82.03112793
487.2515636,84.26686457,86.90461781,64.1,150,0,-1,-1,1,2870.175738,0,27,244.0834912,176,18081.63474,43.5511367,226,32416.41503,18.50436717,120,117.9182281
515.6378611,84.75869571,87.4210405,64.1,182,10,112.0235609,234.9829297,0,5368.531959,1699.414741,63,1268.394437,176,18081.63474,43.5511367,292,38565.70683,20.96730683,120,132.1475677
519.2936968,84.82006076,87.48547381,64.1,178,10,112.8177999,235.0712461,0,5152.465667,1802.268813,53,1316.138314,176,18081.63474,43.5511367,273,36806.07392,22.18040038,120,132.7112122
522.9717805,84.88136484,87.5498431,64.1,162,6,113.6168724,235.1683972,0,3954.587437,1249.660995,53,1350.905484,176,18081.63474,43.5511367,251,34721.587,23.22983682,120,133.060791
530.392838,85.00375276,87.67835041,64.1,152,6,115.229115,234.9899891,0,3873.723311,1195.833208,63,1363.998931,176,18081.63474,43.5511367,261,29483.10643,22.61911328,120,132.660202
534.1349102,85.06481901,87.74246998,64.1,127,12,116.0420891,513.1881569,0,4728.891069,2111.508868,56,714.9825788,176,18081.63474,43.5511367,248,25850.90117,22.86391185,120,135.9443359
537.8974271,85.12578908,87.80648854,64.1,122,6,116.8595049,235.1632617,0,4209.296819,1415.054146,56,600.5576841,176,18081.63474,43.5511367,224,23281.52001,24.97693746,120,137.4447632
541.6799625,85.18665515,87.87039792,64.1,112,6,117.6812698,235.2613248,0,3755.426674,1459.628054,52,486.8955091,176,18081.63474,43.5511367,257,21244.43935,22.43461741,120,133.4071503
545.4821,85.24740982,87.93419032,64.1,138,6,118.5072933,235.7716093,0,5050.207261,1422.598721,44,422.1079687,176,18081.63474,43.5511367,257,20539.08645,23.34800186,120,131.3420868
549.3034327,85.308046,87.99785831,64.1,150,10,119.337487,235.915974,0,6719.471159,2349.153008,54,406.2204938,176,18081.63474,43.5511367,277,20602.15739,22.88432931,120,126.1781311
553.1435626,85.36855699,88.06139485,64.1,150,10,120.1717644,236.0665394,0,6639.167322,2348.756883,16,98.65170813,176,18081.63474,43.5511367,321,20200.02305,20.56803418,120,125.9144287
557.002101,85.42893641,88.12479324,64.1,133,8,121.0100411,236.2230239,0,6006.874648,1704.140306,0,0,176,18081.63474,43.5511367,383,19662.59808,19.83384428,120,115.5140839
560.878668,85.48917819,88.18804712,64.1,143,8,121.8522346,236.3851569,0,6038.730125,1573.069676,0,0,176,18081.63474,43.5511367,418,20848.78249,19.30007548,120,129.074707
564.7728924,85.54927661,88.25115045,64.1,156,11,122.6982642,462.9177358,0,6166.685809,2282.207323,14,804.9340564,176,18081.63474,43.5511367,436,21999.89147,18.3435763,120,132.3286743
568.6844113,85.60922621,88.31409754,64.1,113,12,219.1670496,526.2137619,0,5960.575645,838.1096235,55,1580.949615,176,18081.63474,43.5511367,442,23866.93219,18.61810842,120,128.9011536
572.6128704,85.66902185,88.37688295,64.1,121,10,219.3282417,451.6107505,0,5599.923546,1531.381502,55,1534.419213,176,18081.63474,43.5511367,409,23866.24883,18.28945155,120,126.9165192
576.5579234,85.72865864,88.43950158,64.1,118,10,219.4937868,452.0848759,0,4950.266227,1541.550162,49,1382.755702,176,18081.63474,43.5511367,404,24498.37852,18.12062759,120,124.5195007
580.519232,85.78813198,88.50194859,64.1,116,2,452.5662061,452.5662061,0,4250.745502,224.6028669,35,1247.258362,176,18081.63474,43.5511367,390,25836.37943,18.56931346,135,119.7133484
584.4964657,85.84743753,88.56421942,64.1,58,0,-1,-1,1,2716.493856,0,14,613.6793106,176,18081.63474,43.5511367,402,27770.9053,18.24116071,135,119.502182
588.4893016,85.90657118,88.62630975,64.1,55,0,-1,-1,1,2525.889208,0,14,462.6783795,176,18081.63474,43.5511367,418,28846.43729,17.77728428,135,119.5571213
592.4974243,85.96552907,88.68821554,64.1,63,2,590.1260913,590.1260913,0,2315.930008,4.361291689,28,377.3713059,176,18081.63474,43.5511367,419,29623.91593,18.00044007,135,120.0509644
596.2922283,86.02098272,88.74644187,64.1,518,36,200.1126413,588.1772767,0,12734.92922,2224.507379,222,3030.255552,176,18081.63474,43.5511367,725,32695.44796,9.74762919,120,127.2210693
592.2397836,85.96175129,88.68424887,64.1,428,24,199.9080885,575.810419,0,10938.2446,1424.749634,178,2315.236761,176,18081.63474,43.5511367,728,36527.33857,10.16833244,120,128.4904175
580.1711647,85.78292254,88.49647868,64.1,393,10,239.5049745,569.6501909,0,8621.203658,882.1263022,146,1037.913359,176,18081.63474,43.5511367,771,41732.1924,11.22966001,120,129.52565
576.1788959,85.72294668,88.43350403,64.1,357,14,239.2633564,573.5588904,0,8204.818902,943.2166088,119,1212.857694,176,18081.63474,43.5511367,721,41895.48351,11.55967761,120,131.9261322
552.5697768,85.35954228,88.05192941,64.1,439,4,248.0538513,260.8149981,0,9070.034729,738.9992636,197,3024.060931,176,18081.63474,43.5511367,556,38626.36271,13.88559235,120,131.5041809
533.3864047,85.05263858,87.72968052,64.1,419,10,194.2685393,248.919163,0,11080.26487,1131.909692,321,4285.795189,176,18081.63474,43.5511367,433,37494.85776,17.18274161,120,111.6444473
529.6079649,84.9908899,87.66484441,64.1,409,10,192.8923663,249.8229119,0,11342.59564,1159.119012,320,4462.797753,176,18081.63474,43.5511367,331,35672.61019,18.43728975,120,112.9105072
525.8499179,84.92903595,87.59989776,64.1,428,10,191.5236207,250.7561027,0,11508.02171,1127.994483,294,3988.377457,176,18081.63474,43.5511367,289,31733.47376,18.45644291,120,113.4075928
522.1127042,84.86708495,87.53484921,64.1,398,10,190.1624629,250.1230891,0,11103.96186,1205.350153,285,3982.021879,176,18081.63474,43.5511367,278,27069.49249,16.68207128,120,112.8560562
518.3967742,84.80504555,87.46970784,64.1,445,20,188.809057,249.3677504,0,11551.66344,1487.542778,272,3603.963134,176,18081.63474,43.5511367,281,25013.96858,15.48070577,120,109.9369125
514.7025891,84.7429268,87.40448315,64.1,474,10,187.463571,248.6166554,0,12786.57069,1769.330657,262,3473.324703,176,18081.63474,43.5511367,267,25261.9455,15.96642339,120,112.1645279
