distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
462.039367,102.6455404,105.2602194,64.1,50,8,168.2827161,236.759257,0,483.7831593,247.606533,40,222.1510407,176,18081.63474,43.5511367,232,32417.81975,33.59041918,135,139.9314423
458.109066,102.5713385,105.1823074,64.1,61,4,166.8512327,177.5351727,0,525.1365738,74.16637818,30,110.7778604,176,18081.63474,43.5511367,228,31287.51256,31.04958913,135,131.4831238
454.1997976,102.4968995,105.1041465,64.1,57,6,165.8132449,187.4801624,0,553.0304879,61.22424406,0,0,176,18081.63474,43.5511367,257,30456.2841,26.83899262,135,135.5215607
450.3121093,102.4222333,105.0257469,64.1,71,2,177.4487583,177.4487583,0,425.3497945,34.19222627,11,31.57466337,176,18081.63474,43.5511367,257,27883.77351,25.34065796,135,135.8426819
446.4465651,102.3473505,104.94712,64.1,93,8,165.7533343,213.6610801,0,532.474689,61.26183251,11,21.34037335,176,18081.63474,43.5511367,267,25640.91508,22.69266833,135,117.595787
442.6037451,102.2722625,104.8682776,64.1,93,4,165.7352638,204.8710973,0,594.2422386,49.41994549,19,32.76745432,176,18081.63474,43.5511367,249,23649.20143,21.42583898,135,118.2272797
438.7842464,102.1969813,104.7892324,64.1,55,2,165.7256891,165.7256891,0,270.694857,16.60371646,42,87.38800053,176,18081.63474,43.5511367,222,21407.45995,20.63786885,135,135.868988
434.9886833,102.12152,104.7099979,64.1,65,10,168.3664311,173.6063507,0,394.1118617,108.5415803,32,70.6685926,176,18081.63474,43.5511367,192,20504.66223,20.73584287,135,138.6781769
431.2176878,102.0458921,104.6305887,64.1,124,10,168.3789736,173.5964194,0,694.2852565,163.7562293,21,6.505349029,176,18081.63474,43.5511367,193,18636.64329,19.88265462,135,139.0251312
427.4719102,101.9701124,104.55102,64.1,116,14,168.4016738,333.4129962,0,749.0327452,206.7458232,53,91.74212657,176,18081.63474,43.5511367,184,16859.31227,19.33293109,135,139.1118011
423.7520191,101.8941964,104.4713082,64.1,144,22,154.9884212,334.1002198,0,921.5861203,194.8423555,52,76.46138546,176,18081.63474,43.5511367,151,15537.55566,21.04742087,135,138.256485
420.0587023,101.8181605,104.3914705,64.1,121,16,149.3452658,333.4921492,0,744.7280383,143.5451078,20,39.93326501,176,18081.63474,43.5511367,139,14355.98986,20.28319644,135,138.1151123
416.392667,101.7420223,104.3115253,64.1,68,4,149.2736178,165.8082512,0,391.3876792,50.13734728,0,0,176,18081.63474,43.5511367,166,14245.88581,18.58123117,135,133.602829
412.75464,101.6658001,104.231492,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,214,15821.04788,19.78166461,135,134.4757538
409.1453684,101.5895136,104.1513912,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,243,17290.4779,21.89850772,135,137.8994141
405.5656201,101.5131835,104.0712446,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,327,18978.89154,23.2745772,135,138.1269073
402.0161837,101.4368315,103.9910751,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,349,20006.9094,23.72382484,135,137.6914673
398.497869,101.3604809,103.9109069,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,341,20220.98159,24.94568724,135,137.6397858
395.0115078,101.2841558,103.8307655,64.1,14,2,125.2075208,125.2075208,0,16.63597749,11.74366719,0,0,176,18081.63474,43.5511367,354,19913.49894,24.67363655,135,137.9692993
391.5579536,101.2078818,103.7506779,64.1,29,4,123.8474101,125.2706846,0,240.3707787,86.24290144,14,6.534599431,176,18081.63474,43.5511367,368,19144.90841,24.18483916,135,108.7556458
388.138082,101.1316859,103.6706722,64.1,29,4,122.7657254,125.3459155,0,294.2352588,61.69997812,29,99.94195606,176,18081.63474,43.5511367,394,18472.65805,23.35627014,135,137.5081482
384.7527913,101.0555964,103.5907782,64.1,29,4,121.6949785,124.9011711,0,309.1209085,79.46745448,29,123.7007895,176,18081.63474,43.5511367,377,16435.43763,23.75849016,135,137.841629
381.4030023,100.9796429,103.5110271,64.1,29,0,-1,-1,1,284.5531371,0,21,97.75020687,176,18081.63474,43.5511367,345,14518.73209,24.92918979,135,100.9713898
378.0896585,100.9038568,103.4314516,64.1,25,0,-1,-1,1,210.8240002,0,0,0,176,18081.63474,43.5511367,326,12974.90062,25.13742954,135,100.6996613
374.8137264,100.8282705,103.352086,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,327,11870.79106,24.58394475,135,100.3672867
371.5761957,100.7529185,103.2729664,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,301,11616.13146,25.66700305,135,142.8242798
368.3780788,100.6778364,103.1941302,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,284,11049.90726,25.45255663,135,145.4327087
365.220411,100.6030616,103.1156167,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,259,10388.07325,24.94470097,135,145.5681
362.1042506,100.5286333,103.0374669,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,223,9187.795929,22.96963529,135,145.533844
359.0306784,100.454592,102.9597236,64.1,8,0,-1,-1,1,4.24289775,0,0,0,176,18081.63474,43.5511367,174,8741.500536,21.72286706,135,136.9911957
356.0007974,100.3809802,102.8824312,64.1,21,0,-1,-1,1,38.37393705,0,0,0,176,18081.63474,43.5511367,168,9615.43972,17.1981762,135,136.8760986
353.0157326,100.307842,102.8056361,64.1,50,0,-1,-1,1,202.9183054,0,24,29.0343134,176,18081.63474,43.5511367,160,11207.48077,16.1304437,135,136.8643341
350.0766304,100.2352232,102.7293863,64.1,65,0,-1,-1,1,366.0823529,0,41,85.64525673,176,18081.63474,43.5511367,155,12163.53909,17.53023218,135,134.8395081
347.1846581,100.1631713,102.6537318,64.1,91,4,173.5923346,175.2159977,0,511.7887357,65.77314873,24,25.79238016,176,18081.63474,43.5511367,159,12618.43511,18.02890073,135,134.7322693
344.3410033,100.0917356,102.5787244,64.1,82,6,115.4232618,301.2579917,0,210.4867793,25.65137744,24,45.31554212,176,18081.63474,43.5511367,163,12797.60101,18.72419431,135,130.8871918
341.5468727,100.0209671,102.5044174,64.1,60,6,105.9674918,302.4479459,0,379.5645718,69.6009645,32,40.09171717,176,18081.63474,43.5511367,140,11921.83522,20.05621223,135,131.2960968
338.8034916,99.95091835,102.4308662,64.1,45,2,100.745242,100.745242,0,318.1907502,39.07542552,22,75.61862193,176,18081.63474,43.5511367,125,11145.88546,21.13299959,135,135.5787354
336.1121028,99.88164382,102.358128,64.1,29,4,99.02717436,177.5786125,0,259.7926463,32.5475404,21,29.02804358,176,18081.63474,43.5511367,125,10462.53666,21.09921227,135,135.7170258
333.473965,99.81319947,102.2862614,64.1,37,6,99.39597917,234.0142618,0,179.6564348,100.7440048,0,0,176,18081.63474,43.5511367,121,9241.214531,19.9344033,135,134.6331177
330.890352,99.74564289,102.215327,64.1,8,4,230.9889518,234.5134922,0,84.82464357,66.30429479,8,31.51731496,176,18081.63474,43.5511367,109,7713.657618,19.59505308,135,132.9930115
328.3625508,99.67903321,102.1453868,64.1,23,0,-1,-1,1,157.2979159,0,10,18.19567228,176,18081.63474,43.5511367,109,6653.150102,18.54738715,135,132.9897308
325.8918601,99.61343106,102.0765046,64.1,23,0,-1,-1,1,35.98896816,0,13,0.560800054,176,18081.63474,43.5511367,102,5386.028871,17.61003255,135,132.9409332
323.4795885,99.54889844,102.0087453,64.1,11,0,-1,-1,1,7.824145707,0,0,0,176,18081.63474,43.5511367,93,4617.71432,17.43590921,135,133.9369049
321.1270525,99.48549866,101.9421756,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,93,4057.62056,16.48647517,135,133.7697601
318.8355745,99.42329625,101.876863,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,277,3438.322872,7.262497752,135,135.7278595
316.6064801,99.36235679,101.8128766,64.1,13,0,-1,-1,1,52.00937598,0,0,0,176,18081.63474,43.5511367,441,2719.499847,5.372348885,135,136.7032166
314.4410962,99.30274683,101.7502861,64.1,20,0,-1,-1,1,73.46073125,0,13,4.105185227,176,18081.63474,43.5511367,416,1516.423443,4.690370497,135,130.7694702
312.3407477,99.24453371,101.6891624,64.1,37,0,-1,-1,1,74.06927905,0,16,4.670859466,176,18081.63474,43.5511367,404,1274.506651,4.504251957,135,141.9198914
310.3067553,99.1877854,101.6295766,64.1,16,0,-1,-1,1,31.40472391,0,0,0,176,18081.63474,43.5511367,412,1853.058731,4.67741381,135,130.2145538
308.3404321,99.13257033,101.5716008,64.1,11,0,-1,-1,1,2.774624229,0,0,0,176,18081.63474,43.5511367,422,2568.840146,5.012949559,135,107.4827194
306.4430808,99.0789572,101.515307,64.1,21,0,-1,-1,1,67.12808599,0,0,0,176,18081.63474,43.5511367,446,4498.770928,5.84959758,135,135.2466583
304.6159902,99.02701474,101.4607674,64.1,27,0,-1,-1,1,98.89556992,0,10,23.10253794,176,18081.63474,43.5511367,454,6382.499046,6.409908957,135,137.6390228
302.8604318,98.97681155,101.4080541,64.1,14,0,-1,-1,1,48.13411963,0,0,0,176,18081.63474,43.5511367,454,8098.370465,7.001709375,135,133.84729
301.1776567,98.9284158,101.3572385,64.1,8,0,-1,-1,1,1.717097375,0,0,0,176,18081.63474,43.5511367,472,9930.066089,7.673386608,135,139.973999
299.5688912,98.88189504,101.3083918,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,519,12943.63727,9.033352262,135,140.4000244
298.0353339,98.83731591,101.2615837,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,590,16450.20246,10.70219189,135,140.6887665
296.5781515,98.79474388,101.216883,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,655,22150.05413,12.20276262,135,141.115509
295.1984751,98.75424299,101.1743571,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,711,26579.63867,12.85080926,135,125.9034882
293.897396,98.71587556,101.1340713,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,748,30149.06206,13.82081782,135,127.2325897
292.6759626,98.67970191,101.096089,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,722,34623.0946,16.07253438,135,142.733902
291.5351759,98.64578006,101.060471,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,580,39750.00931,22.58756599,135,143.1531982
290.4759861,98.61416549,101.0272757,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,599,44578.46597,23.59316063,135,141.7441559
287.0722162,98.51178404,100.9197752,64.1,8,2,143.4549882,143.4549882,0,54.78919402,20.10323808,8,18.18624187,176,18081.63474,43.5511367,775,58957.5744,22.61895558,135,135.4938049
285.4138686,98.46146224,100.8669373,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,886,63454.36081,21.83675192,135,139.3873596
285.0344121,98.44990671,100.854804,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,947,67378.36132,21.62680657,135,147.6036072
284.742262,98.44099942,100.8454513,64.1,13,0,-1,-1,1,32.9199395,0,0,0,176,18081.63474,43.5511367,1041,72030.19024,21.81221587,135,146.4865723
284.8322208,98.44374312,100.8483322,64.1,19,4,118.5823435,121.8321922,0,115.8035091,62.09536836,0,0,176,18081.63474,43.5511367,980,82282.16428,25.77757125,135,132.9281769
285.1542279,98.4535571,100.8586369,64.1,18,6,124.4534663,125.5448162,0,89.73406505,54.3824205,0,0,176,18081.63474,43.5511367,967,82068.75404,25.71980617,135,135.9123383
293.08417,98.69180804,101.1088004,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,1029,76995.23586,24.2963251,135,150.6224213
294.3329245,98.72873771,101.1475766,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,905,74986.16952,25.19645033,135,136.6147156
295.6609716,98.76784079,101.1886348,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,857,72474.30193,24.49926774,135,136.4827118
297.067248,98.80905626,101.231911,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,824,70111.10292,24.0411948,135,133.8979492
298.5506482,98.85232117,101.2773392,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,802,70180.45684,23.3700141,135,135.9246063
300.1100285,98.89757096,101.3248515,64.1,13,0,-1,-1,1,115.7759281,0,13,31.90984159,176,18081.63474,43.5511367,774,68967.128,22.85473991,135,135.9579315
301.7442111,98.94473974,101.3743787,64.1,13,0,-1,-1,1,121.3192584,0,13,38.95640959,176,18081.63474,43.5511367,773,67594.53949,22.10618083,135,132.0960693
303.4519873,98.99376052,101.4258505,64.1,13,0,-1,-1,1,80.68920201,0,0,0,176,18081.63474,43.5511367,738,63362.81665,21.16815737,135,150.3616638
309.0044138,99.15125446,101.5912191,64.1,53,2,134.6986393,134.6986393,0,147.4684047,18.28138627,0,0,176,18081.63474,43.5511367,539,54928.20759,22.13522315,135,138.1446533
324.2969405,99.57081783,102.0317607,64.1,17,4,295.1867337,295.7559572,0,47.68579311,9.095771777,0,0,176,18081.63474,43.5511367,623,75136.2998,24.23810449,135,141.831192
326.7293151,99.63572285,102.099911,64.1,32,4,288.6282927,288.9757354,0,107.5789302,23.55636194,26,27.33156458,176,18081.63474,43.5511367,682,79933.19243,24.21694188,135,139.4775391
329.2196608,99.70167606,102.1691618,64.1,13,2,278.6500786,278.6500786,0,123.4947775,54.27925627,0,0,176,18081.63474,43.5511367,732,84960.69951,24.93863001,135,138.0975952
331.7666721,99.76861593,102.2394487,64.1,10,2,272.4090567,272.4090567,0,87.47099703,37.77909601,0,0,176,18081.63474,43.5511367,731,87638.35162,25.80779136,135,136.9579163
334.3690543,99.83648234,102.3107084,64.1,11,6,275.8202889,278.8279955,0,105.1349449,54.38816598,11,44.85977639,176,18081.63474,43.5511367,722,87327.49597,26.78902692,135,136.1390991
369.4660213,100.7034509,103.2210254,64.1,48,8,185.7035119,221.9156933,0,440.8776238,183.6181939,19,101.9447601,176,18081.63474,43.5511367,572,61040.75451,26.39766472,135,139.4867859
372.6777168,100.7786293,103.2999627,64.1,52,4,223.8447628,231.1687039,0,409.0730869,102.2798018,24,160.8602275,176,18081.63474,43.5511367,548,55389.16386,26.16475423,135,133.7687836
375.9284776,100.8540653,103.3791705,64.1,24,0,-1,-1,1,149.9257899,0,8,32.52125463,176,18081.63474,43.5511367,521,49200.85558,25.17244022,135,133.2818451
379.2172991,100.9297236,103.4586118,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,462,41819.86552,24.60567177,135,99.97683716
382.5431997,101.0055705,103.538251,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,404,35726.73776,24.36407651,135,97.53401184
385.9052207,101.0815739,103.6180545,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,315,29398.42547,26.55867697,135,99.2348938
389.3024262,101.157703,103.6979901,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,277,25541.69538,24.4908715,135,99.45571136
403.2251702,101.4629135,104.0184611,64.1,56,4,207.4606428,212.3138675,0,329.6858127,52.19982697,42,79.77784085,176,18081.63474,43.5511367,145,18015.40798,30.06679135,135,139.0433044
406.7850508,101.5392605,104.0986255,64.1,87,2,204.9938182,204.9938182,0,345.4319849,20.9152522,40,60.8064295,176,18081.63474,43.5511367,141,18297.58858,30.41723161,135,139.1896973
410.3749716,101.6155781,104.178759,64.1,79,2,97.15430714,97.15430714,0,308.2394897,14.57701098,43,63.13166062,176,18081.63474,43.5511367,156,20085.14716,28.29529439,135,139.3266296
413.9941509,101.6918449,104.2588391,64.1,66,2,97.18352966,97.18352966,0,273.9745985,14.2337095,53,91.55305105,176,18081.63474,43.5511367,160,20433.45191,27.52621432,135,137.599762
417.6418282,101.7680406,104.3388446,64.1,53,2,95.20894521,95.20894521,0,245.8839324,30.47290638,33,73.98649711,176,18081.63474,43.5511367,160,20187.90661,24.17972818,135,137.3422089
421.3172633,101.8441459,104.4187551,64.1,37,4,93.02258954,93.02258954,0,203.7901647,22.90554202,33,70.45378747,176,18081.63474,43.5511367,176,21432.16748,22.6923892,135,137.1559296
425.0197361,101.9201427,104.4985518,64.1,43,4,93.06732953,93.06732953,0,283.8720444,25.57718768,29,45.53364081,176,18081.63474,43.5511367,174,22107.19893,21.34888845,135,137.0567627
428.7485461,101.996014,104.5782167,64.1,49,2,93.14664899,93.14664899,0,317.7340055,14.00872024,10,39.29685652,176,18081.63474,43.5511367,172,22285.67941,20.23020765,135,140.0319824
432.5030121,102.0717435,104.6577327,64.1,45,2,93.96231573,93.96231573,0,228.9015713,18.29440547,16,47.53520808,176,18081.63474,43.5511367,162,19899.20117,18.42200394,135,140.0727539
436.2824718,102.1473161,104.7370839,64.1,16,0,-1,-1,1,73.88935102,0,0,0,176,18081.63474,43.5511367,157,20145.90258,17.97923246,135,136.796875
440.0862812,102.2227174,104.8162552,64.1,10,0,-1,-1,1,6.799889445,0,0,0,176,18081.63474,43.5511367,158,20050.29717,16.41821237,140,139.473053
443.9138144,102.297934,104.8952327,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,179,20302.35955,14.56036071,140,143.4020233
447.764463,102.3729533,104.9740029,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,190,20459.30727,12.58423909,140,143.6575928
451.6376357,102.4477633,105.0525534,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,189,21175.99897,11.99956501,140,143.4162445
483.3682567,103.0375233,105.6718015,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,469,44545.15421,17.65531899,140,155.5837708
487.4201589,103.1100305,105.747934,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,482,47092.17687,18.7879364,155,139.4919128
491.4895228,103.1822461,105.8237604,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,459,49275.6715,21.77803179,155,136.8462982
495.5759182,103.2541647,105.8992749,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,506,52476.91316,21.96878802,155,137.6417694
499.6789273,103.3257815,105.9744725,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,536,56006.60893,22.3430476,155,138.5877075
512.0836353,103.5387787,106.1981196,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,569,59181.05909,22.97539126,160,155.6316528
516.2491542,103.6091479,106.2720072,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,557,58342.92218,23.02369189,160,155.4751282
520.4293698,103.6791967,106.3455585,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,619,59746.97437,21.2035588,160,155.4411469
524.6239307,103.7489227,106.4187708,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,641,61730.58304,21.07848844,160,155.3702698
554.3600333,104.227799,106.921591,64.1,19,2,137.7087368,137.7087368,0,238.2433096,82.88110103,13,54.39710764,176,18081.63474,43.5511367,922,79476.70445,18.14641195,160,159.0086365
558.6578436,104.2948788,106.9920247,64.1,26,2,135.5705082,135.5705082,0,272.9202193,81.42147164,13,55.81370289,176,18081.63474,43.5511367,954,79563.72052,17.41843115,160,156.9846039
562.9672512,104.3616234,107.0621066,64.1,26,2,133.5315895,133.5315895,0,275.9429349,78.16935202,13,51.32337983,176,18081.63474,43.5511367,904,78017.63567,17.71841967,160,156.8652039
567.2879918,104.4280326,107.1318362,64.1,26,4,132.7605304,132.7605304,0,271.2023822,36.18841135,20,68.10248629,176,18081.63474,43.5511367,900,74143.10737,17.09213444,160,156.9607239
571.6198084,104.4941062,107.2012135,64.1,20,4,132.9027858,132.9027858,0,228.101939,35.9680776,20,73.25878799,176,18081.63474,43.5511367,857,73099.96074,17.65891982,160,156.9595032
567.7228116,104.4346877,107.138824,64.1,36,2,379.0938233,379.0938233,0,154.3928563,41.34023056,0,0,176,18081.63474,43.5511367,528,18157.5556,5.931867074,155,165.9052429
563.3761891,104.3679306,107.068729,64.1,43,6,381.2355246,385.1956753,0,236.5671207,150.0066953,0,0,176,18081.63474,43.5511367,609,18532.74802,5.806683406,155,173.5896301
559.0404907,104.3008261,106.9982694,64.1,60,6,383.4429328,383.8863405,0,112.6897734,51.29418224,0,0,176,18081.63474,43.5511367,666,19258.6903,6.031706344,155,166.5740051
541.8121713,104.0289359,106.7127847,64.1,69,0,-1,-1,1,36.37270327,0,47,12.83977502,176,18081.63474,43.5511367,847,20316.00538,6.707889351,155,160.8477936
537.535086,103.9600971,106.640504,64.1,29,4,520.0996242,522.5489989,0,42.7399162,13.61826747,18,9.757167631,176,18081.63474,43.5511367,839,21037.556,7.137896751,155,160.8044586
533.2705771,103.8909132,106.5678609,64.1,51,6,516.0323313,519.0167122,0,72.83542297,14.14269593,10,7.62467424,176,18081.63474,43.5511367,837,20972.92127,7.446371662,155,157.1695099
529.0189487,103.8213854,106.4948566,64.1,18,0,-1,-1,1,54.94041532,0,0,0,176,18081.63474,43.5511367,810,19905.46542,7.458789631,155,158.3997955
524.7805139,103.7515148,106.4214925,64.1,22,0,-1,-1,1,117.6132906,0,0,0,176,18081.63474,43.5511367,776,19450.48296,7.945665331,155,158.4434052
520.555595,103.6813032,106.3477703,64.1,22,0,-1,-1,1,190.1145354,0,0,0,176,18081.63474,43.5511367,792,22108.50255,8.579283047,155,154.6754456
516.3445238,103.6107523,106.2736919,64.1,8,0,-1,-1,1,114.4531753,0,8,29.67578725,176,18081.63474,43.5511367,784,24393.04672,9.431414076,155,156.9430847
512.1476417,103.5398643,106.1992595,64.1,8,0,-1,-1,1,124.6536408,0,8,39.14211103,176,18081.63474,43.5511367,816,27371.01445,11.33917659,155,157.5995483
507.9653006,103.4686417,106.1244758,64.1,8,0,-1,-1,1,113.5190268,0,8,27.64177142,176,18081.63474,43.5511367,750,30554.55794,13.49951526,155,160.8034515
479.1278791,102.9609896,105.5914411,64.1,42,2,247.9114318,247.9114318,0,420.1504808,27.88782433,32,72.71755034,176,18081.63474,43.5511367,277,45195.25208,37.56710563,155,156.0980682
475.075851,102.8872199,105.5139829,64.1,63,6,240.474537,247.5945072,0,388.9244004,111.5675599,42,171.897407,176,18081.63474,43.5511367,261,43666.5766,38.24637662,155,155.4952393
471.0420405,102.8131542,105.4362139,64.1,64,2,240.1653783,240.1653783,0,373.5670859,41.55128473,29,64.62511307,176,18081.63474,43.5511367,244,42203.11078,39.87472701,155,159.0891113
467.0269196,102.7387991,105.358141,64.1,62,2,239.8612922,239.8612922,0,256.4903724,24.11215688,35,58.03674239,176,18081.63474,43.5511367,238,39653.04565,39.22002393,140,161.4767609
451.1632769,102.4386356,105.0429694,64.1,50,4,165.9250109,177.6118216,0,489.8042651,28.4945781,40,207.0033417,176,18081.63474,43.5511367,241,30535.56528,30.0423761,135,132.0567169
447.2491947,102.3629521,104.9635017,64.1,61,6,165.8821392,187.5590514,0,511.9090577,60.15600327,0,0,176,18081.63474,43.5511367,240,28935.13582,27.16635596,135,132.0487976
443.3569463,102.2870311,104.8837847,64.1,63,2,177.5215722,177.5215722,0,357.7423522,34.27924186,0,0,176,18081.63474,43.5511367,255,26321.9628,24.1406859,135,135.7268372
439.4871119,102.2108837,104.8038298,64.1,83,8,165.8191066,210.9183295,0,418.5495137,261.4041187,0,0,176,18081.63474,43.5511367,231,22825.77433,23.02191685,135,118.7444
435.6402888,102.1345215,104.7236496,64.1,53,4,165.7997897,204.9512456,0,291.891202,51.07934834,10,16.53116995,176,18081.63474,43.5511367,224,20572.13137,20.65313563,135,118.2042694
431.817092,102.0579574,104.6432572,64.1,55,2,165.7892041,165.7892041,0,243.3176756,18.67141763,19,44.75393538,176,18081.63474,43.5511367,161,18199.00696,22.88416638,135,135.8151398
428.0181546,101.9812046,104.5626668,64.1,65,10,168.4295167,173.6756984,0,353.4823677,100.8130489,19,47.60539342,176,18081.63474,43.5511367,179,17200.03938,20.06958094,135,138.6403809
424.2441282,101.9042776,104.4818934,64.1,109,10,168.4416326,173.6649718,0,624.3177262,165.8308356,21,8.037110633,176,18081.63474,43.5511367,198,16256.33183,18.53680759,135,138.6977692
420.4956837,101.8271916,104.4009532,64.1,103,10,168.4642166,332.103453,0,620.549974,136.22677,30,82.65785922,176,18081.63474,43.5511367,188,15161.59385,18.03289655,135,137.896698
416.7735113,101.749963,104.3198631,64.1,112,20,155.0612084,334.3179216,0,724.1085719,152.4702484,13,13.96654138,176,18081.63474,43.5511367,206,14526.59959,16.41933219,135,139.56427
413.0783212,101.6726089,104.2386413,64.1,104,10,149.4154718,326.5315192,0,554.5807806,102.4904898,10,19.74239636,176,18081.63474,43.5511367,202,13803.74254,16.26146509,135,137.2759705
409.410844,101.5951476,104.157307,64.1,66,8,149.3426365,172.2891202,0,241.6601824,59.37025442,0,0,176,18081.63474,43.5511367,202,14838.34499,17.58276835,135,137.1962433
405.771831,101.5175987,104.0758806,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,236,17454.41132,20.26748813,135,136.2565613
402.1620551,101.4399826,103.9943837,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,255,18952.48463,22.54209575,135,138.1696777
398.5823105,101.3623212,103.9128392,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,345,20262.29873,23.45724455,135,137.6673584
395.0334137,101.2846374,103.8312713,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,397,21543.02348,23.20090577,135,137.6143951
391.5162036,101.2069556,103.7497054,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,401,21925.70844,24.92917716,135,137.1019135
388.0315417,101.1293014,103.6681684,64.1,14,2,125.2664547,125.2664547,0,19.10894613,13.83228712,0,0,176,18081.63474,43.5511367,401,21582.3601,25.45990195,135,137.5015869
384.5803129,101.0517018,103.5866888,64.1,29,4,121.6404246,125.3321139,0,271.4327216,88.36782882,14,8.036145946,176,18081.63474,43.5511367,401,20590.36525,25.7214311,135,114.5943069
381.1634253,100.9741852,103.5052964,64.1,29,4,120.5596837,125.4103319,0,332.0668604,55.76478651,29,121.0072692,176,18081.63474,43.5511367,398,18334.82584,25.66154455,135,106.72789
377.7818107,100.8967817,103.4240227,64.1,29,4,119.4900995,124.958297,0,347.0528063,88.63058822,29,148.3469621,176,18081.63474,43.5511367,376,16188.08709,26.24667669,135,137.3353729
374.4364247,100.8195226,103.3429007,64.1,29,0,-1,-1,1,317.5216834,0,21,113.8617758,176,18081.63474,43.5511367,354,14826.8255,26.90496165,135,100.8111954
371.1282472,100.742441,103.261965,64.1,21,0,-1,-1,1,227.5155741,0,0,0,176,18081.63474,43.5511367,325,13895.26594,26.94556018,135,100.5529404
367.8582819,100.6655716,103.1812521,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,319,13278.76203,26.19961738,135,100.4827499
364.6275569,100.5889506,103.1008,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,286,12555.404,25.86673955,135,113.7391968
361.4371245,100.512616,103.0206487,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,265,11058.13313,23.19178917,135,145.8542786
