distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
437.9164491,83.33962491,85.93101617,51.1,456,34,103.608524,426.4029373,0,11997.60438,1698.692821,284,4713.211187,604,40867.42223,33.3594368,1434,65732.79815,18.36111916,120,141.7400513
440.2332264,83.38545609,85.97913891,51.1,468,38,155.3242408,425.5053046,0,12641.54788,2409.757966,360,5090.504588,604,40867.42223,33.3594368,1323,61371.26126,18.3831045,120,126.967041
442.5943637,83.43191732,86.0279232,51.1,574,24,156.1573034,426.0925981,0,15081.10896,1921.857649,366,4680.913591,604,40867.42223,33.3594368,1293,57617.0022,18.16819597,120,131.6695862
444.9991551,83.47898347,86.07734265,51.1,574,20,157.0057682,426.7946465,0,14332.83305,1828.017644,308,4352.735584,604,40867.42223,33.3594368,1282,54931.6023,18.22223151,120,131.5731659
447.4468965,83.52662974,86.12737124,51.1,614,14,157.8693868,427.5525431,0,13667.43317,1860.61995,228,3579.2585,604,40867.42223,33.3594368,1206,51548.55251,17.91554407,120,135.2952271
449.9368872,83.57483173,86.17798333,51.1,709,8,167.8155784,428.3788836,0,14507.60022,1889.542302,254,2950.652201,604,40867.42223,33.3594368,1081,47433.70946,18.59655192,120,124.6363983
452.4684294,83.62356538,86.22915366,51.1,706,24,159.0764861,416.2508919,0,14791.02856,1729.787261,285,2309.726718,604,40867.42223,33.3594368,1034,45200.50873,18.52436092,120,125.3186493
460.3054543,83.77272216,86.38576828,51.1,789,32,104.9479928,446.224568,0,15978.74331,2026.370458,223,1737.248158,604,40867.42223,33.3594368,912,42124.85729,19.55586084,120,140.4737701
465.7253113,83.87439657,86.49252642,51.1,707,18,105.3330754,335.9226001,0,16350.3501,1426.242995,335,3180.521973,604,40867.42223,33.3594368,999,44183.8979,19.58102997,120,130.0501862
468.4917746,83.92583915,86.54654112,51.1,734,24,105.5360477,327.7102961,0,17545.31246,1733.618701,385,3732.006568,604,40867.42223,33.3594368,1048,46391.37295,19.63693154,120,126.1946106
471.2950456,83.97765723,86.6009501,51.1,773,18,105.7456656,324.1452392,0,17348.95657,1598.959445,448,4780.589687,604,40867.42223,33.3594368,1173,51121.45073,19.80524336,120,126.2256927
474.1344717,84.02983037,86.6557319,51.1,825,26,105.9617043,357.8255104,0,17526.77786,1809.46169,439,4929.240164,604,40867.42223,33.3594368,1253,55515.97439,19.70899274,120,125.9760895
477.0094071,84.08233862,86.71086556,51.1,840,22,153.3218393,358.8796256,0,17594.66551,1817.867235,411,4871.437267,604,40867.42223,33.3594368,1392,59993.88272,19.45066465,120,116.6222839
485.8409267,84.24168167,86.87817577,51.1,863,34,154.3836121,477.9127665,0,15695.16224,1573.463894,425,3830.121533,604,40867.42223,33.3594368,1878,69523.79867,17.94118824,120,119.3715668
488.8515963,84.29534049,86.93451753,51.1,828,22,154.7533431,475.3723819,0,14655.12934,1212.8757,400,3539.10278,604,40867.42223,33.3594368,1918,72840.38177,18.10108173,120,118.5730286
491.894664,84.34924197,86.99111408,51.1,851,16,155.130508,465.6926207,0,14658.04358,527.1708687,338,2869.106857,604,40867.42223,33.3594368,1873,74506.88818,18.80078224,120,116.3274002
494.969532,84.40336907,87.04794754,51.1,864,24,155.5148354,488.2276479,0,14645.05688,707.2351855,325,2820.769044,604,40867.42223,33.3594368,1868,75880.29731,19.02234565,120,129.2455139
498.0756116,84.45770528,87.10500055,51.1,790,36,221.5171967,488.987265,0,14224.2837,1780.762668,269,2677.592347,604,40867.42223,33.3594368,1918,77896.19411,18.94004802,120,132.4544373
501.2123223,84.51223453,87.16225627,51.1,764,28,222.0599248,490.585764,0,14166.81407,2258.134908,236,2543.419294,604,40867.42223,33.3594368,1981,78952.44936,18.55055477,120,137.0718384
507.5753604,84.62181037,87.2773109,51.1,586,32,201.4202115,495.1827572,0,12938.78473,2061.980158,199,3302.26178,604,40867.42223,33.3594368,1820,75871.45661,18.290386,120,135.8172913
514.0541809,84.73197765,87.39298655,51.1,585,34,194.5161299,507.1741766,0,12197.07256,1937.637585,201,3401.292223,604,40867.42223,33.3594368,1697,71113.57972,17.78761371,120,134.9655457
523.9800878,84.89809541,87.56741019,51.1,647,22,196.2356471,501.6171728,0,12795.6622,1397.511075,207,2452.439778,604,40867.42223,33.3594368,1568,70514.32439,17.95043629,120,129.4705811
527.3420234,84.95364736,87.62573975,51.1,663,36,196.8055139,498.9450481,0,14527.75375,2267.320813,291,2884.823559,604,40867.42223,33.3594368,1617,70866.91613,17.49426521,120,129.5031586
530.7297682,85.00926869,87.68414214,51.1,709,30,197.3764268,491.9578689,0,14454.94531,2129.937003,342,3826.807692,604,40867.42223,33.3594368,1657,71204.92149,17.1629575,120,128.6154633
534.1428311,85.06494782,87.74260522,51.1,700,36,197.9527393,520.8663769,0,14555.14526,2004.459038,400,4227.917852,604,40867.42223,33.3594368,1706,70987.59455,16.78758097,120,125.59935
537.58073,85.12067359,87.80111729,51.1,705,40,198.5342168,521.2536043,0,15335.56494,2124.060416,407,4232.973727,604,40867.42223,33.3594368,1672,69489.49022,16.26010763,120,142.3737793
541.0429913,85.17643525,87.85966703,51.1,799,58,196.2802433,521.6498448,0,17170.04192,2849.821799,385,3944.044777,604,40867.42223,33.3594368,1655,68453.25659,16.22216602,120,135.2477722
544.5291504,85.23222242,87.91824355,51.1,882,32,193.3637472,515.7039389,0,17891.24973,2396.669756,356,3555.375032,604,40867.42223,33.3594368,1565,66607.50829,16.22027841,120,128.3300476
551.5713463,85.34383368,88.03543537,51.1,798,32,191.1125789,497.7358853,0,17591.40809,2875.351097,294,2822.690336,604,40867.42223,33.3594368,1707,63958.81941,15.1995458,120,126.726593
555.1264966,85.39963888,88.09403084,51.1,772,44,191.6807599,549.9015155,0,18328.60286,3416.957623,270,2363.196626,604,40867.42223,33.3594368,1747,65455.21065,15.21838664,120,132.110611
558.7037717,85.4554318,88.15261341,51.1,797,52,192.252647,534.7239101,0,18701.83829,4078.523763,198,2249.045132,604,40867.42223,33.3594368,1830,68368.89029,15.42673655,120,134.439682
562.3027491,85.51120388,88.21117408,51.1,840,43,192.7974974,552.3888822,0,20715.0656,3376.947211,191,1874.412645,604,40867.42223,33.3594368,1977,71422.37234,15.3591397,120,134.5933228
569.5641633,85.62265286,88.32819551,51.1,881,30,193.3765663,554.3746269,0,21389.37893,2956.142853,182,1708.511237,604,40867.42223,33.3594368,2195,77761.0836,15.74416089,120,133.1391602
576.9075233,85.73392379,88.44502999,51.1,883,68,191.7557206,556.0082762,0,22561.66049,4779.145908,246,2761.541426,604,40867.42223,33.3594368,2290,84207.47004,16.57612409,120,132.3713379
580.6089628,85.78947445,88.50335819,51.1,840,60,192.1313053,541.462884,0,22626.86272,4930.104305,265,2893.201771,604,40867.42223,33.3594368,2171,83762.71732,17.07396783,120,126.9830627
584.3297399,85.84495955,88.56161754,51.1,747,36,192.5099487,528.0676565,0,20249.45223,3583.918439,258,2875.416482,604,40867.42223,33.3594368,2099,83254.2352,17.45933921,120,130.0929413
588.0694875,85.90037266,88.61980131,51.1,763,38,192.89149,557.8733015,0,20817.80514,3571.808643,228,2677.409994,604,40867.42223,33.3594368,2068,85133.34801,18.25977012,120,130.5655975
591.827846,85.95570764,88.67790304,51.1,747,48,193.2757738,556.5168434,0,20735.26282,3958.63192,190,2204.327038,604,40867.42223,33.3594368,1955,84707.7546,18.91565303,120,126.2558899
603.2110998,86.12118623,88.85165555,51.1,810,50,194.4436015,600.4201804,0,20472.41342,3676.620509,200,2707.485556,604,40867.42223,33.3594368,1622,75512.49426,20.36069845,120,131.4372253
607.0404501,86.17615236,88.90937,51.1,830,58,194.8374005,597.6961624,0,21082.48972,3763.855686,218,3006.869314,604,40867.42223,33.3594368,1561,72121.7016,20.34639652,120,134.8154297
610.8867205,86.23101343,88.96697411,51.1,856,59,195.2332381,598.7182149,0,22201.71861,3858.974413,207,3331.43925,604,40867.42223,33.3594368,1421,69688.1654,20.95507446,120,131.1970825
630.3609849,86.50358625,89.25317557,51.1,1227,66,197.2387021,626.9252259,0,28643.14613,5212.474863,349,4599.337459,604,40867.42223,33.3594368,1022,62332.2271,24.2129984,135,120.5680847
539.664069,85.15426981,87.83639332,51.1,184,20,180.529008,520.5115873,0,9428.273439,2700.104537,83,1842.178866,604,40867.42223,33.3594368,396,30880.48451,19.4351302,120,126.5506744
536.1639531,85.09775199,87.7770496,51.1,187,20,181.1141289,488.9658286,0,9760.370602,3533.963786,70,1466.996381,604,40867.42223,33.3594368,411,32871.66165,19.73656501,120,126.0396881
532.6877714,85.04125428,87.71772701,51.1,214,24,181.7189851,513.8397276,0,10638.66749,3765.987989,68,1520.710045,604,40867.42223,33.3594368,413,34718.1922,20.233386,120,125.4712219
529.2359956,84.98478723,87.65843661,51.1,203,26,182.3443301,508.1222771,0,10667.83771,3885.740306,43,1714.450888,604,40867.42223,33.3594368,425,35899.67834,21.0611667,120,124.827301
525.8091062,84.9283618,87.59918991,51.1,196,30,182.9909514,516.9460397,0,10689.36488,4108.132121,39,1526.32145,604,40867.42223,33.3594368,425,36425.69425,20.68444181,120,124.4684296
522.4075932,84.87198935,87.53999884,51.1,205,32,183.6596715,511.3433106,0,9522.973232,3277.996572,72,1753.172608,604,40867.42223,33.3594368,422,36836.01626,20.18549122,120,123.9260101
457.8031396,83.72537507,86.33605384,51.1,104,0,-1,-1,1,958.6252155,0,20,66.48813378,604,40867.42223,33.3594368,201,26906.58382,25.4696419,120,135.7223816
455.1023971,83.6739822,86.28209132,51.1,116,0,-1,-1,1,851.1142217,0,10,39.79939511,604,40867.42223,33.3594368,190,25081.08236,24.98619193,120,135.94133
452.4407906,83.62303479,86.22859655,51.1,89,0,-1,-1,1,772.75366,0,10,41.59883826,604,40867.42223,33.3594368,154,24195.56596,28.93023406,120,136.6807404
449.819015,83.57255594,86.17559375,51.1,63,0,-1,-1,1,614.7353895,0,10,40.59379887,604,40867.42223,33.3594368,154,23622.23027,28.73021164,120,135.7915955
447.2377706,83.52256922,86.12310769,51.1,45,0,-1,-1,1,548.6364843,0,0,0,604,40867.42223,33.3594368,143,24211.015,28.92148437,120,136.4180145
444.6977632,83.47309864,86.07116359,51.1,38,0,-1,-1,1,475.2494374,0,0,0,604,40867.42223,33.3594368,126,24730.43345,31.51990946,120,137.5792847
439.7443064,83.37580424,85.96900447,51.1,29,0,-1,-1,1,423.9587607,0,0,0,604,40867.42223,33.3594368,132,25367.61584,33.43575576,120,130.1800232
437.3322904,83.32803063,85.91884218,51.1,29,0,-1,-1,1,428.2576518,0,0,0,604,40867.42223,33.3594368,160,26955.27517,31.55087262,120,117.9454498
434.9643772,83.28087355,85.86932724,51.1,29,0,-1,-1,1,417.9575099,0,0,0,604,40867.42223,33.3594368,188,29234.72946,30.08966929,120,120.5718842
432.641291,83.23435906,85.82048702,51.1,41,0,-1,-1,1,368.257309,0,13,12.54666135,604,40867.42223,33.3594368,224,33215.00078,28.86353242,120,128.6355743
430.3637576,83.18851356,85.77234925,51.1,41,0,-1,-1,1,542.7966773,0,13,42.98703642,604,40867.42223,33.3594368,288,37556.07104,25.86589387,120,126.5977631
428.1325041,83.14336376,85.72494196,51.1,85,4,416.6650318,416.6650318,0,1054.172772,68.2845294,13,68.19005311,604,40867.42223,33.3594368,339,39917.89508,23.57218846,120,117.8706665
425.9482577,83.09893666,85.67829351,51.1,105,0,-1,-1,1,1410.148335,0,23,110.375624,604,40867.42223,33.3594368,370,41945.94632,22.88744017,120,121.8105316
423.8117453,83.05525951,85.6324325,51.1,121,2,405.8580908,405.8580908,0,1839.670606,28.12418269,47,280.2305309,604,40867.42223,33.3594368,411,44117.22281,21.2813492,120,121.4862518
421.7236923,83.01235974,85.58738774,51.1,130,8,290.3218442,403.8508107,0,2202.889093,366.5252111,55,447.5634987,604,40867.42223,33.3594368,423,45733.31324,20.87298924,120,141.6612091
419.684822,82.970265,85.54318827,51.1,127,4,291.0094931,297.2262724,0,2597.126536,268.1159485,69,645.6451441,604,40867.42223,33.3594368,435,45866.59901,20.01751085,120,125.5864868
417.6958547,82.92900305,85.49986321,51.1,125,4,288.1561881,300.8589818,0,2801.168846,338.93675,71,738.6223742,604,40867.42223,33.3594368,497,45908.81599,19.0649546,120,129.2880859
410.2532582,82.77284052,85.33589256,51.1,120,4,270.4693859,272.7373283,0,2969.686603,316.2319287,94,916.856946,604,40867.42223,33.3594368,853,60683.67677,17.62709617,120,140.5877838
399.3107515,82.53801982,85.08933082,51.1,143,20,255.5105423,389.6642911,0,3453.949847,1191.200707,81,898.1716627,604,40867.42223,33.3594368,1170,64776.91953,14.87036532,120,142.412384
395.4775694,82.45423687,85.00135872,51.1,185,14,269.8014559,375.059872,0,3112.625041,745.3556596,47,263.1366651,604,40867.42223,33.3594368,1122,61501.78962,15.51674785,120,129.9411011
394.3183803,82.42874017,84.97458719,51.1,184,15,293.2987699,381.5704168,0,3620.530727,809.8393154,11,20.5215405,604,40867.42223,33.3594368,1109,61893.54717,15.54453718,120,129.7901611
393.2193564,82.4044975,84.94913239,51.1,204,14,298.9879558,373.7051473,0,3173.529191,585.6957832,11,7.612050974,604,40867.42223,33.3594368,1108,61134.5709,15.4026269,120,127.0613251
392.1810035,82.38153081,84.92501736,51.1,160,12,280.4421418,370.0603694,0,2683.070087,330.0241509,75,387.9940715,604,40867.42223,33.3594368,1094,61330.84908,15.18242735,120,126.8131104
391.2038045,82.35986113,84.9022642,51.1,119,6,285.3356083,287.4262751,0,2073.658921,455.6185374,26,129.9987475,604,40867.42223,33.3594368,1064,62444.04819,15.3170416,120,137.956131
387.2503101,82.27163522,84.809627,51.1,26,4,112.8614858,130.7236714,0,1345.348759,671.4902319,0,0,604,40867.42223,33.3594368,1041,70597.34139,17.49041466,120,132.4133148
386.648781,82.25813265,84.79544929,51.1,0,0,-1,-1,1,0,0,0,0,604,40867.42223,33.3594368,953,72971.3718,18.0368703,120,124.5899658
386.1110683,82.24604477,84.78275702,51.1,8,2,138.2274185,138.2274185,0,633.6608223,489.4697677,0,0,604,40867.42223,33.3594368,884,73530.37421,18.80870672,120,122.8999023
385.6374389,82.23538354,84.77156273,51.1,8,2,142.3659615,142.3659615,0,634.4910508,407.7928988,0,0,604,40867.42223,33.3594368,824,71135.27488,18.95112964,120,118.1039734
384.2377133,82.20379952,84.73839951,51.1,46,8,108.0799801,160.9140651,0,1341.108265,459.5967293,0,0,604,40867.42223,33.3594368,450,49242.40434,22.50332045,120,131.2562256
384.1322359,82.20141482,84.73589558,51.1,88,6,107.116845,142.6172402,0,1630.813356,455.7576097,8,149.0335931,604,40867.42223,33.3594368,402,45281.69577,22.76039385,115,103.7179413
384.1771101,82.20242945,84.73696093,51.1,81,6,106.6685938,142.0215095,0,2048.735996,409.5641571,17,253.2708752,604,40867.42223,33.3594368,390,45423.75043,23.88452882,115,106.3611221
384.28704,82.2049145,84.73957024,51.1,81,6,110.2708685,141.4548193,0,2085.007524,376.5535243,17,255.7350828,604,40867.42223,33.3594368,390,44864.14012,24.41372611,115,117.8095627
384.4619699,82.20886748,84.74372086,51.1,81,6,112.4223662,138.979126,0,2081.521528,159.4985332,24,296.198633,604,40867.42223,33.3594368,381,44494.16947,25.29643334,115,118.563797
384.7018111,82.21428436,84.74940859,51.1,83,4,112.6766784,138.4736912,0,2440.605717,424.4066932,20,193.8304588,604,40867.42223,33.3594368,467,44434.23817,21.46441116,115,115.2619171
385.0064424,82.22115967,84.75662767,51.1,96,10,118.2973846,137.9957648,0,2245.969217,959.9984804,13,92.28894279,604,40867.42223,33.3594368,504,44955.57145,20.94258608,115,114.5009995
385.3757101,82.2294865,84.76537084,51.1,115,6,133.6454835,155.1704688,0,2178.669473,738.3384272,0,0,604,40867.42223,33.3594368,490,44204.05008,21.99942862,115,110.6402435
385.8094285,82.23925648,84.77562931,51.1,126,2,154.6002958,154.6002958,0,2103.556264,190.0661848,0,0,604,40867.42223,33.3594368,457,44815.21668,23.58743729,115,109.9769592
386.3073806,82.25045985,84.78739286,51.1,140,2,154.0611809,154.0611809,0,2036.70932,176.8761618,0,0,604,40867.42223,33.3594368,520,46878.24178,22.68301323,115,109.5141296
394.7507623,82.43825929,84.98458226,51.1,332,24,100.8188357,382.6017244,0,6820.985078,1015.801698,146,1643.20291,604,40867.42223,33.3594368,1320,75865.96385,21.16016428,115,117.1366043
395.9326224,82.46422547,85.01184676,51.1,380,16,100.697514,239.6526552,0,6470.620244,1614.120013,115,1204.53899,604,40867.42223,33.3594368,1392,75038.28835,21.05918056,115,105.1240463
397.173915,82.4914141,85.04039481,51.1,490,24,100.604877,386.401063,0,9088.407828,1420.353064,145,1464.471056,604,40867.42223,33.3594368,1505,77367.26509,20.86288319,115,105.3461456
398.4740844,82.51980137,85.07020145,51.1,523,26,100.5278394,384.4235474,0,10852.60641,1263.209551,221,1795.658341,604,40867.42223,33.3594368,1613,80028.20024,20.75370649,115,119.253006
399.8325564,82.54936281,85.10124097,51.1,606,34,100.4660694,385.0752745,0,13267.99615,1730.245193,221,2135.132846,604,40867.42223,33.3594368,1632,82713.96316,21.50086838,115,118.875351
401.2487387,82.58007335,85.13348703,51.1,555,30,100.4192358,384.2203892,0,13597.20874,1545.939451,239,2585.447424,604,40867.42223,33.3594368,1647,82589.22612,21.58906541,115,115.2283554
402.7220226,82.61190733,85.16691271,51.1,509,34,101.0745159,385.6032734,0,12129.60561,1596.96607,274,2902.744692,604,40867.42223,33.3594368,1771,83603.63624,21.0729426,115,117.9424896
404.2517838,82.64483864,85.20149058,51.1,452,28,149.0362343,392.0343639,0,10830.25017,1194.64287,184,2107.721548,604,40867.42223,33.3594368,1853,84301.27873,20.57228902,115,102.1718597
405.8373836,82.67884073,85.23719278,51.1,421,0,-1,-1,1,9484.838197,0,164,1510.800427,604,40867.42223,33.3594368,1886,85301.61695,20.29740738,115,79.15460205
407.4781701,82.71388668,85.27399103,51.1,397,0,-1,-1,1,9078.318014,0,167,717.1984764,604,40867.42223,33.3594368,1881,83649.77074,19.7841854,115,79.42836761
414.5797486,82.86396142,85.4315695,51.1,163,22,155.4674057,401.0724035,0,8262.820944,2068.163642,59,2754.117799,604,40867.42223,33.3594368,2022,86894.10651,19.31796837,115,114.0178757
422.509499,83.02852929,85.60436576,51.1,295,16,103.2385404,393.8678107,0,7834.142148,918.2558864,64,343.583794,604,40867.42223,33.3594368,1780,79648.38375,18.82356487,120,129.4057312
424.6160076,83.07172699,85.64972336,51.1,310,18,103.3062165,408.9159592,0,7895.753544,1244.985646,106,1439.391301,604,40867.42223,33.3594368,1709,76890.54746,18.53189457,120,122.1954803
426.7707009,83.11569166,85.69588626,51.1,258,16,103.3849845,379.5736601,0,8391.239935,996.654448,122,1979.722357,604,40867.42223,33.3594368,1641,73609.477,18.5085703,120,123.2453766
433.5166234,83.25191485,85.8389206,51.1,457,34,103.6846938,417.6553604,0,12065.75618,1847.498938,351,4998.824803,604,40867.42223,33.3594368,1384,63398.08107,18.24941474,120,127.8385925
435.8567883,83.29867603,85.88801984,51.1,533,32,153.7801344,420.0041019,0,13771.31684,1775.191453,368,5239.911061,604,40867.42223,33.3594368,1312,59079.29644,17.77648149,120,127.105484
438.2415055,83.34606988,85.93778338,51.1,563,26,154.6215166,426.5401121,0,14700.86973,2191.881538,359,4398.604914,604,40867.42223,33.3594368,1196,55024.06872,18.33545284,120,133.2064972
440.6700516,83.39407047,85.988184,51.1,598,22,155.4783626,258.6990218,0,13780.89699,3914.405386,267,3940.149107,604,40867.42223,33.3594368,1201,51416.6857,17.69466667,120,132.4175415
443.141706,83.44265224,86.03919487,51.1,642,18,156.3504182,428.0858779,0,13845.34393,2887.909203,238,3198.348817,604,40867.42223,33.3594368,1105,47824.13099,18.00517222,120,124.812767
445.6557514,83.49179005,86.09078957,51.1,743,20,162.5320364,423.5523404,0,14791.85096,2455.340204,272,2595.128337,604,40867.42223,33.3594368,1043,44054.9892,18.19162856,120,125.0135956
448.2114746,83.54145915,86.14294212,51.1,634,26,154.4815592,400.5999035,0,13170.13376,1074.10599,289,2160.509832,604,40867.42223,33.3594368,1021,42340.94335,18.18993816,120,126.1833496
456.1216478,83.69341343,86.30249412,51.1,754,40,105.0851874,447.3498547,0,15853.56921,2946.773937,262,2313.994671,604,40867.42223,33.3594368,895,38787.43013,19.59524797,120,132.1546631
458.837046,83.74496924,86.35662772,51.1,710,34,105.2812205,431.6028505,0,15991.47751,2558.954437,318,2859.426622,604,40867.42223,33.3594368,906,38455.51436,19.74397822,120,132.8744202
461.5906324,83.79693947,86.41119646,51.1,698,24,105.4843938,336.5427947,0,16648.99465,1496.997565,339,3499.542763,604,40867.42223,33.3594368,1007,40095.70159,19.04402737,120,127.755249
464.3817279,83.8493022,86.46617733,51.1,748,28,105.6944663,327.2193981,0,17060.85828,1647.487201,422,4619.547498,604,40867.42223,33.3594368,1024,42909.12317,19.43295697,120,125.559845
467.20966,83.90203601,86.52154783,51.1,776,22,105.9112026,357.5631943,0,17540.33892,1464.241577,432,4981.338798,604,40867.42223,33.3594368,1094,46454.30208,19.59737408,120,126.4428101
470.073764,83.95512,86.57728601,51.1,825,24,153.2455768,358.6246633,0,17824.99608,1871.293699,431,5019.610073,604,40867.42223,33.3594368,1150,51012.56357,19.44008329,120,118.2432709
472.9733827,84.00853376,86.63337046,51.1,871,24,153.5932037,359.706492,0,17890.97325,2144.982715,464,4822.112186,604,40867.42223,33.3594368,1313,55483.90342,19.1600642,120,125.2751007
475.9078671,84.06225742,86.68978031,51.1,851,26,153.9494247,470.4625175,0,16781.95309,1980.28671,465,4716.442553,604,40867.42223,33.3594368,1464,60238.26979,19.0233008,120,120.0685196
481.8788773,84.17055754,86.80349543,51.1,822,20,154.6864335,477.5702074,0,14565.53161,1144.03479,377,3416.495027,604,40867.42223,33.3594368,1699,64504.66586,18.1007215,120,119.4877014
484.9141466,84.22509682,86.86076168,51.1,847,24,155.0666319,468.6082149,0,14473.11985,830.6651901,340,3064.876322,604,40867.42223,33.3594368,1770,67725.81509,18.11053367,120,116.5678711
491.0811379,84.33486481,86.97601806,51.1,784,27,221.4409348,485.6783266,0,14004.84631,569.5506909,266,2560.65201,604,40867.42223,33.3594368,1817,72896.52645,18.86860049,120,125.705719
494.2116563,84.39005943,87.03397241,51.1,742,28,221.9881544,481.5140682,0,14068.79329,2252.503738,217,2364.381202,604,40867.42223,33.3594368,1857,75586.45651,18.8107329,120,131.1629639
497.3727359,84.44543924,87.09212122,51.1,645,34,222.5462854,488.5809143,0,14155.3083,2501.911544,180,2569.01751,604,40867.42223,33.3594368,1908,79086.03483,18.77019761,120,136.4309082
500.5637977,84.50098848,87.15044792,51.1,592,36,202.1231019,495.0098904,0,13172.48896,2772.339918,197,3127.80838,604,40867.42223,33.3594368,1881,80119.50487,18.7255196,120,139.0667267
503.7842721,84.55669184,87.20893644,51.1,579,26,197.8686517,495.5321943,0,12830.14818,1777.665578,166,2979.265139,604,40867.42223,33.3594368,1862,78615.98645,18.53167157,120,137.5813904
516.9492253,84.78075752,87.44420541,51.1,636,22,196.2054645,501.5419977,0,12332.75583,1409.851654,187,2341.289133,604,40867.42223,33.3594368,1622,72192.3521,18.15533049,120,130.1650238
520.3085419,84.83701886,87.50327981,51.1,642,34,196.7838551,499.600664,0,13353.64467,1802.438955,253,2746.216327,604,40867.42223,33.3594368,1603,71038.88139,17.87834928,120,130.2690735
523.6940481,84.8933525,87.56243014,51.1,708,34,197.361628,492.497446,0,14445.72158,2390.807302,310,3704.68222,604,40867.42223,33.3594368,1587,71144.70602,17.86988931,120,128.9225464
527.1052392,84.9497464,87.62164373,51.1,677,32,197.9449614,513.4542724,0,14250.16345,1889.449956,374,4172.112613,604,40867.42223,33.3594368,1599,71223.14153,17.76727689,120,126.382103
530.5416199,85.00618892,87.68090838,51.1,697,40,198.5336113,521.2970749,0,15151.16049,2170.15344,407,4334.612198,604,40867.42223,33.3594368,1658,71492.32657,17.33462912,120,137.3929443
534.0027037,85.06266886,87.74021231,51.1,772,54,196.3801811,521.697177,0,16356.47457,2468.151023,387,4035.337763,604,40867.42223,33.3594368,1608,70256.36614,17.06230794,120,136.3622284
537.4880136,85.11917541,87.7995442,51.1,845,38,193.4221372,515.7543665,0,16911.40328,2393.026757,369,3711.234416,604,40867.42223,33.3594368,1557,69048.02134,17.08953158,120,128.4132996
555.2618759,85.40175686,88.09625472,51.1,819,41,192.8454146,517.0507907,0,19744.69805,3225.184516,148,1688.633495,604,40867.42223,33.3594368,1808,67544.42516,15.48978955,120,134.2218933
558.8830182,85.45821801,88.15553893,51.1,821,40,195.6419213,554.0311018,0,19947.52725,3977.180862,164,1508.744531,604,40867.42223,33.3594368,1953,71789.13975,15.50198476,120,131.3414154
562.5252929,85.51464083,88.21478288,51.1,824,38,193.2102536,554.4996325,0,20150.77,3131.864326,162,1517.981605,604,40867.42223,33.3594368,2063,75197.21694,15.7451538,120,134.0366821
569.8716168,85.62734028,88.3331173,51.1,828,66,191.8137494,556.1260163,0,21784.69731,4658.453128,257,2513.001952,604,40867.42223,33.3594368,2318,83283.33041,16.19618935,120,135.1044769
573.5748746,85.68360212,88.39219224,51.1,820,60,192.194414,541.5826211,0,22020.88112,4914.029723,274,2898.292855,604,40867.42223,33.3594368,2325,84993.40641,16.70433295,120,136.570694
577.2976823,85.73979602,88.45119583,51.1,764,36,192.5782011,528.1464701,0,20389.66549,3612.218492,271,2698.624404,604,40867.42223,33.3594368,2216,83450.43435,16.86629885,120,133.9851379
581.0396641,85.79591534,88.51012112,51.1,749,40,192.9649442,558.0180677,0,19385.69566,3694.887968,213,2505.234827,604,40867.42223,33.3594368,2119,83067.62998,17.49829582,120,126.4587326
584.8004518,85.85195373,88.56896143,51.1,744,42,193.3544824,556.2662545,0,20145.29995,3681.217069,190,2197.522936,604,40867.42223,33.3594368,2070,85148.4474,18.09166233,120,126.9428635
596.1920832,86.01952383,88.74491004,51.1,744,42,194.5383371,592.2071374,0,19530.70876,3338.992958,196,2565.846161,604,40867.42223,33.3594368,1757,80237.38828,20.2442709,120,135.3684692
607.7404311,86.18616233,88.91988046,51.1,890,70,220.406571,602.8472039,0,22055.58538,4886.332373,205,2553.820588,604,40867.42223,33.3594368,1513,72655.83653,20.84817569,120,130.6748962
627.3123764,86.46147686,89.20896071,51.1,1186,50,197.78288,616.2773683,0,27419.63442,3996.850931,365,4975.586097,604,40867.42223,33.3594368,1080,65823.7788,24.01940041,135,123.059906
536.1465786,85.09747052,87.77675406,51.1,166,10,179.9783418,485.7093595,0,9089.483866,1628.042668,73,1861.051788,604,40867.42223,33.3594368,417,32248.84712,19.47103249,120,120.3127594
532.6233481,85.04020375,87.71662395,51.1,174,20,180.5522793,520.5791735,0,9421.19375,2692.320825,83,1857.07837,604,40867.42223,33.3594368,437,35185.0232,19.67993038,120,126.2189941
529.1239062,84.98294741,87.6565048,51.1,187,20,181.1457506,489.053081,0,9776.919905,3565.342259,60,1467.798622,604,40867.42223,33.3594368,425,36625.5279,19.97776,120,125.5724792
525.6487281,84.9257121,87.59640772,51.1,207,24,181.759507,513.9568773,0,10521.11577,3786.850861,62,1382.50512,604,40867.42223,33.3594368,422,37203.17892,20.4788925,120,124.9580307
522.1982981,84.86850878,87.53634423,51.1,193,32,182.394334,508.2627986,0,10434.95214,4060.591625,35,1689.747059,604,40867.42223,33.3594368,422,37583.95549,20.08878991,120,124.4757538
