distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
530.0880281,103.8389207,106.5132687,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,854,38571.67673,15.39369473,135,138.289032
528.215434,103.8081825,106.4809936,83.9,28,0,-1,-1,1,51.75955852,0,20,12.77159864,94,12685.11084,82.400002,963,41648.88024,15.38721577,135,138.6663513
519.4734649,103.6632282,106.3287915,83.9,69,14,328.0625184,487.9847932,0,233.9036184,153.9611075,13,19.06884901,94,12685.11084,82.400002,1643,62312.75225,15.72750741,135,143.6886139
517.8522066,103.6360774,106.3002833,83.9,63,10,324.8407882,490.6727482,0,191.2489858,66.78657167,17,11.74499344,94,12685.11084,82.400002,1765,65566.54453,15.61007733,135,142.1756897
516.2742828,103.6095706,106.2724511,83.9,44,4,477.4330428,477.4330428,0,58.83308344,14.85642394,0,0,94,12685.11084,82.400002,1887,69035.65911,15.70355017,135,137.235733
514.740092,103.5837207,106.2453087,83.9,99,2,424.4014837,424.4014837,0,180.7639493,9.869313504,21,5.110191458,94,12685.11084,82.400002,1991,71872.56522,15.68902731,135,142.0812531
513.2500263,103.5585404,106.2188694,83.9,154,10,314.8541439,420.1633164,0,567.3969065,137.4106839,26,56.79492485,94,12685.11084,82.400002,2144,74060.77644,15.27416784,135,142.4688873
511.8044712,103.5340423,106.1931464,83.9,118,12,311.7064947,419.4515582,0,574.4071224,129.4576198,53,54.40073065,94,12685.11084,82.400002,2332,75523.95583,15.12537209,135,141.9027252
506.4748025,103.4431177,106.0976755,83.9,19,0,-1,-1,1,32.24432334,0,0,0,94,12685.11084,82.400002,2654,78268.92472,14.84100925,135,155.4088287
504.0864806,103.4020618,106.0545669,83.9,48,0,-1,-1,1,95.41552046,0,14,0.177778677,94,12685.11084,82.400002,2503,76621.47904,14.93636737,135,142.7179565
498.0587748,103.2975727,105.9448533,83.9,172,15,340.9044986,431.4713056,0,597.0557166,176.0065901,56,106.2498538,94,12685.11084,82.400002,2208,75655.00625,16.05829302,135,139.1657562
497.2230589,103.282986,105.9295373,83.9,117,14,340.5323257,421.1630202,0,496.6055295,131.1828297,54,107.1837183,94,12685.11084,82.400002,2095,73021.13916,16.38470319,135,138.2697449
496.4362976,103.2692314,105.9150949,83.9,86,6,388.215411,393.1217302,0,329.4166678,106.0852856,16,5.996396219,94,12685.11084,82.400002,2023,71980.32456,16.52524719,135,138.2602997
495.6987238,103.2563168,105.9015346,83.9,114,10,389.5989895,415.9133177,0,382.9322479,102.771813,72,100.5147179,94,12685.11084,82.400002,1916,70874.25039,16.69145999,135,135.7778168
495.0105574,103.24425,105.8888645,83.9,97,6,394.9109614,417.146226,0,399.0147609,44.09493793,17,15.14698383,94,12685.11084,82.400002,1807,70150.58026,16.81218592,135,138.2292175
494.3720048,103.2330382,105.8770921,83.9,69,12,269.9846994,451.4910158,0,377.774578,199.8754158,43,77.94156898,94,12685.11084,82.400002,1616,66637.28937,17.26444576,135,138.7958984
491.9296852,103.1900214,105.8319244,83.9,29,6,268.6509084,273.4798134,0,430.686757,226.9386875,13,113.6384639,94,12685.11084,82.400002,1082,47842.15381,18.56667359,135,141.2095947
491.5923538,103.1840632,105.8256683,83.9,82,0,-1,-1,1,294.8970169,0,16,0.162660134,94,12685.11084,82.400002,913,42917.94492,18.56942476,135,141.1951447
491.3056783,103.1789965,105.8203483,83.9,61,4,246.9569046,250.7927616,0,230.3912638,83.42643762,13,8.299010489,94,12685.11084,82.400002,848,38547.8105,17.78312546,135,141.1645508
491.0697473,103.1748244,105.8159676,83.9,59,2,254.7864654,254.7864654,0,337.4077277,52.49052717,16,14.73637388,94,12685.11084,82.400002,854,37178.14625,17.32784661,135,147.5124969
490.8846341,103.1715496,105.812529,83.9,47,0,-1,-1,1,280.4056454,0,37,58.11873485,94,12685.11084,82.400002,848,35531.40318,16.90834096,135,136.8893433
490.750396,103.169174,105.8100346,83.9,37,0,-1,-1,1,176.6707401,0,21,19.15076423,94,12685.11084,82.400002,841,36036.77385,17.08192029,135,141.1996765
490.6670749,103.1676991,105.808486,83.9,34,4,240.6578338,251.9759383,0,249.8279556,54.87373594,8,23.43895614,94,12685.11084,82.400002,826,35103.37867,17.00990414,135,136.7161713
491.5096833,103.1826024,105.8241344,83.9,13,2,241.8096143,241.8096143,0,196.0262833,37.13949842,0,0,94,12685.11084,82.400002,537,32067.81617,17.68729046,135,160.230896
494.8326578,103.2411279,105.8855862,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,766,31388.89932,15.72680929,135,144.9334564
495.507403,103.2529637,105.8980139,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,752,31486.53325,16.10689067,135,144.9820557
496.2316128,103.2656494,105.9113338,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,814,33285.72888,16.25970325,135,145.1341553
497.0050712,103.2791772,105.925538,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,837,33900.94695,16.2384801,135,144.3301544
497.8275484,103.2935393,105.9406182,83.9,26,0,-1,-1,1,89.29329039,0,13,13.66732061,94,12685.11084,82.400002,867,36160.64991,16.56117953,135,142.0495758
498.6988021,103.3087273,105.9565656,83.9,35,2,459.1765306,459.1765306,0,31.4596806,9.428841598,10,5.499388053,94,12685.11084,82.400002,939,39183.35867,16.38746103,135,144.3482666
499.6185769,103.3247324,105.9733709,83.9,51,4,457.7815844,460.1187499,0,103.3103525,32.04839388,36,27.05742612,94,12685.11084,82.400002,1020,43014.54515,16.37895868,135,143.586792
501.6026084,103.3591565,106.0095163,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,1244,52748.97435,16.90964925,135,143.6099396
503.7773627,103.3967338,106.0489724,83.9,39,2,461.9652346,461.9652346,0,94.75887914,5.45238697,19,21.44055753,94,12685.11084,82.400002,1327,57062.07358,16.81294134,135,156.9578857
504.9354992,103.4166789,106.0699148,83.9,28,0,-1,-1,1,80.91247866,0,11,3.773207873,94,12685.11084,82.400002,1283,56869.96651,17.10629117,135,171.1950836
512.8539964,103.5518357,106.2118294,83.9,82,8,427.8440534,443.3496842,0,238.3009414,58.38174259,18,12.93753044,94,12685.11084,82.400002,1272,53127.64441,16.5335209,135,149.3807678
514.3320414,103.5768324,106.238076,83.9,78,10,426.6594318,442.178286,0,433.8867271,124.9263167,38,92.69532971,94,12685.11084,82.400002,1245,50011.30546,16.17375966,135,140.0104675
515.8543167,103.6025022,106.2650293,83.9,54,0,-1,-1,1,134.312122,0,13,15.15750112,94,12685.11084,82.400002,1124,46403.70372,16.40265752,135,134.9899445
517.4204318,103.6288323,106.2926759,83.9,27,4,482.4401803,487.3825436,0,50.44965672,12.39614571,0,0,94,12685.11084,82.400002,1046,43914.19661,16.66804245,135,135.3348541
519.0299899,103.6558098,106.3210023,83.9,61,2,481.8664348,481.8664348,0,103.6929947,13.0874781,32,18.52746477,94,12685.11084,82.400002,1008,42830.76465,16.49460959,135,132.4232635
520.6825882,103.6834219,106.349995,83.9,18,4,488.6580035,494.0252376,0,70.29613838,27.82427643,0,0,94,12685.11084,82.400002,960,41142.38997,16.58725316,135,114.995636
522.3778181,103.7116553,106.3796401,83.9,24,2,489.5254202,489.5254202,0,41.92219328,6.691517643,0,0,94,12685.11084,82.400002,914,39614.42738,15.94422157,135,133.5948334
524.115266,103.740497,106.4099238,83.9,31,4,496.9223024,498.5907618,0,98.12904835,16.68876322,0,0,94,12685.11084,82.400002,797,37326.85149,15.86244512,135,137.103241
525.8945134,103.7699336,106.4408322,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,751,35961.55486,17.06307469,135,138.3756714
527.7151376,103.7999518,106.4723514,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,693,34323.31673,17.63671689,135,117.4438019
529.5767117,103.8305384,106.5044673,83.9,11,0,-1,-1,1,0.65210079,0,0,0,94,12685.11084,82.400002,619,32814.11158,17.97157037,135,117.368042
531.4788056,103.8616798,106.5371658,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,572,32008.64335,18.30911522,135,117.3291702
533.4209857,103.8933628,106.5704329,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,523,32279.60951,19.78782881,135,114.5819931
535.4028159,103.9255738,106.6042545,83.9,20,0,-1,-1,1,6.026035912,0,0,0,94,12685.11084,82.400002,534,33483.04438,19.99717207,135,117.2827988
537.4238573,103.9582996,106.6386166,83.9,43,0,-1,-1,1,47.63242058,0,0,0,94,12685.11084,82.400002,550,34901.59864,19.60462899,135,117.2642441
539.4836695,103.9915269,106.6735052,83.9,8,0,-1,-1,1,2.176906182,0,0,0,94,12685.11084,82.400002,604,35582.01761,18.61640586,135,117.216568
541.5818099,104.0252422,106.7089063,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,632,39174.09984,19.28811429,135,137.811142
543.7178349,104.0594324,106.744806,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,603,40571.11208,20.21803739,135,145.4168396
545.8912998,104.0940843,106.7811904,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,543,41027.97877,21.68337821,135,145.6906738
548.1017592,104.1291847,106.8180459,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,516,42540.16712,22.8015694,135,139.432251
550.3487673,104.1647208,106.8553588,83.9,30,4,461.5182017,462.7666073,0,73.66283692,35.28821063,30,37.12145636,94,12685.11084,82.400002,537,45450.45099,24.30686022,135,128.3544617
552.6318782,104.2006795,106.8931154,83.9,11,0,-1,-1,1,19.16684078,0,0,0,94,12685.11084,82.400002,590,48987.87861,25.45746288,135,123.725708
554.9506465,104.237048,106.9313024,83.9,48,0,-1,-1,1,191.572859,0,39,45.80256142,94,12685.11084,82.400002,639,51543.42029,25.84995501,135,113.4394836
557.304627,104.2738138,106.9699064,83.9,75,4,425.8618471,437.6067138,0,366.6678804,52.27149843,19,8.639969501,94,12685.11084,82.400002,644,54045.69962,27.33943477,135,105.111618
559.6933754,104.3109641,107.0089143,83.9,82,10,427.3184793,437.2735546,0,593.0475527,91.96442204,54,163.3946032,94,12685.11084,82.400002,676,56659.58654,27.06491007,135,105.9901123
562.1164485,104.3484867,107.048313,83.9,117,4,369.8298207,382.5758948,0,681.1101845,52.92368802,42,185.2209422,94,12685.11084,82.400002,701,57675.75912,26.03951358,135,106.0455627
564.5734043,104.3863691,107.0880895,83.9,52,4,385.6648487,385.6648487,0,184.8060627,48.33278663,16,10.15790737,94,12685.11084,82.400002,737,57823.82738,26.07385124,135,160.0990448
572.143173,104.5020552,107.2095599,83.9,26,4,369.1255858,385.0465881,0,404.0152841,57.78272231,8,35.75172432,94,12685.11084,82.400002,764,58113.14099,26.51172766,135,158.0758362
574.7312743,104.5412574,107.2507222,83.9,26,0,-1,-1,1,307.2732878,0,26,157.9091991,94,12685.11084,82.400002,814,58898.13463,26.95531711,135,158.1455383
582.6840647,104.6606236,107.3760568,83.9,105,0,-1,-1,1,766.1628816,0,72,149.469961,94,12685.11084,82.400002,658,59649.63013,30.82589617,135,137.4294281
588.1387367,104.7415565,107.4610363,83.9,70,4,428.9701294,441.7591245,0,299.804273,37.95804312,21,50.00798555,94,12685.11084,82.400002,650,60266.61804,31.26010222,135,135.2797089
590.9106539,104.7823972,107.503919,83.9,41,4,430.9918797,441.4257926,0,250.9440174,84.44288474,24,55.81602687,94,12685.11084,82.400002,593,57174.5468,31.9476338,135,134.3955688
593.7117382,104.8234735,107.5470491,83.9,87,6,433.0349036,459.473074,0,492.3510454,107.4413728,50,212.8020734,94,12685.11084,82.400002,557,54741.92541,31.28330507,135,155.1197968
605.1995843,104.9899332,107.7218318,83.9,83,6,393.2083317,428.777274,0,827.9241872,53.83870433,40,185.1302862,94,12685.11084,82.400002,435,40056.69205,29.62467662,135,148.8867645
608.1404148,105.0320381,107.766042,83.9,76,0,-1,-1,1,452.2888338,0,21,20.84375417,94,12685.11084,82.400002,402,35962.33052,29.69764075,115,145.2160339
611.1080029,105.0743202,107.8104382,83.9,13,0,-1,-1,1,91.36768927,0,0,0,94,12685.11084,82.400002,351,31242.46152,27.3227868,115,143.386795
614.101961,105.1167705,107.855011,83.9,38,2,439.8420974,439.8420974,0,36.23230768,10.10472674,0,0,94,12685.11084,82.400002,307,26719.01347,23.9079693,115,141.6834412
617.121905,105.15938,107.899751,83.9,39,4,439.741465,439.741465,0,128.2314829,48.64718813,0,0,94,12685.11084,82.400002,198,22214.86069,23.23610378,115,141.1199341
620.1674555,105.2021402,107.9446492,83.9,65,4,420.288113,439.7508799,0,348.2744989,61.61776505,16,7.30480976,94,12685.11084,82.400002,149,18692.20663,23.64066559,115,140.711731
623.238237,105.2450426,107.9896967,83.9,105,14,326.2479062,439.6452348,0,1100.279785,279.8321377,34,176.203757,94,12685.11084,82.400002,145,15555.19285,20.33431584,115,139.9349365
626.3338784,105.2880789,108.0348848,83.9,100,12,326.3448878,352.030623,0,1220.333048,240.872683,49,273.2716141,94,12685.11084,82.400002,127,11188.2186,17.11098482,115,139.7124634
629.454013,105.3312409,108.0802049,83.9,62,4,326.4536753,330.9312077,0,638.7797857,104.7052339,48,209.6741326,94,12685.11084,82.400002,48,6943.487323,24.00000942,115,125.2465363
632.5982783,105.3745209,108.1256489,83.9,48,0,-1,-1,1,313.1123601,0,10,27.53781545,94,12685.11084,82.400002,27,4232.410541,22.8270388,115,145.5951233
635.7663162,105.4179111,108.1712086,83.9,78,0,-1,-1,1,272.3783418,0,0,0,94,12685.11084,82.400002,27,2254.247091,14.20662845,115,116.5963593
638.9577733,105.461404,108.2168761,83.9,120,2,513.6804776,513.6804776,0,654.4101838,37.23136279,58,101.8659153,94,12685.11084,82.400002,6,9.6275321,5.111665239,135,116.0346069
642.1723003,105.5049922,108.2626437,83.9,136,8,513.5715103,554.8192165,0,839.8613811,59.25832006,47,134.5384679,94,12685.11084,82.400002,0,0,0,135,116.0235901
645.4095525,105.5486686,108.308504,83.9,111,4,545.151758,551.6747267,0,429.8224885,41.63786359,39,93.3685096,94,12685.11084,82.400002,0,0,0,135,115.990799
648.6691897,105.5924262,108.3544495,83.9,37,0,-1,-1,1,178.6852322,0,13,5.383914011,94,12685.11084,82.400002,0,0,0,135,115.9488983
651.9508761,105.6362583,108.4004731,83.9,13,0,-1,-1,1,112.1203816,0,0,0,94,12685.11084,82.400002,0,0,0,135,115.6253128
655.2542805,105.6801581,108.446568,83.9,50,0,-1,-1,1,6.828090656,0,0,0,94,12685.11084,82.400002,0,0,0,135,114.3669815
658.579076,105.7241194,108.4927273,83.9,10,0,-1,-1,1,30.76822039,0,0,0,94,12685.11084,82.400002,0,0,0,135,116.3350525
661.9249402,105.7681357,108.5389444,83.9,10,0,-1,-1,1,26.08350374,0,0,0,94,12685.11084,82.400002,0,0,0,135,115.8310242
665.2915554,105.812201,108.585213,83.9,106,4,472.611928,472.611928,0,508.143848,31.98196271,33,57.84049556,94,12685.11084,82.400002,0,0,0,135,115.7988586
668.6786081,105.8563094,108.6315268,83.9,141,4,439.8347074,447.8462034,0,872.2338868,103.2223833,80,265.8367107,94,12685.11084,82.400002,0,0,0,135,116.21521
672.0857892,105.9004551,108.6778798,83.9,108,8,442.0758386,450.3693206,0,1219.293692,160.9558387,84,388.484124,94,12685.11084,82.400002,0,0,0,135,116.1362915
675.5127943,105.9446324,108.724266,83.9,95,4,450.4443696,543.6331241,0,931.6884801,56.63873412,21,21.07582886,94,12685.11084,82.400002,0,0,0,135,127.595459
678.9593232,105.9888359,108.7706797,83.9,76,0,-1,-1,1,412.8773316,0,24,17.50371651,94,12685.11084,82.400002,0,0,0,135,126.7561646
682.4250799,106.0330604,108.8171154,83.9,76,6,448.8766826,564.8863769,0,449.8790787,133.7723465,13,8.815320556,94,12685.11084,82.400002,0,0,0,135,124.1067657
685.9097731,106.0773006,108.8635676,83.9,114,2,546.0640996,546.0640996,0,1174.764884,117.5443634,28,140.228967,94,12685.11084,82.400002,0,0,0,135,122.9622726
689.4131157,106.1215516,108.9100312,83.9,187,8,519.0611122,564.9463783,0,1516.100355,80.0749005,81,345.7096708,94,12685.11084,82.400002,0,0,0,135,129.4532013
692.9348247,106.1658086,108.956501,83.9,178,18,473.8972258,519.0763112,0,1146.332301,398.7325004,11,60.27455453,94,12685.11084,82.400002,0,0,0,135,128.8630066
696.4746216,106.2100667,109.002972,83.9,55,8,473.1183993,513.2281999,0,685.3900009,144.3246556,0,0,94,12685.11084,82.400002,0,0,0,135,128.2613373
700.0322319,106.2543215,109.0494396,83.9,8,0,-1,-1,1,30.27948661,0,0,0,94,12685.11084,82.400002,0,0,0,135,127.6257477
693.9785724,106.178882,108.9702281,83.9,133,8,628.6113207,644.8143027,0,317.9393028,38.40566086,30,53.69486959,94,12685.11084,82.400002,1943,79216.52078,16.42601593,135,143.654129
676.348575,105.9553724,108.735543,83.9,160,14,407.669451,584.180255,0,936.9258657,308.5675385,87,296.2272379,94,12685.11084,82.400002,1541,75848.83202,17.07860443,135,136.0805817
672.8786088,105.9106952,108.688632,83.9,148,10,402.5839413,575.364782,0,1218.802839,247.0736631,67,228.4621981,94,12685.11084,82.400002,1552,77042.75586,17.15121153,135,139.7449341
669.4280016,105.8660383,108.6417422,83.9,143,10,412.6807083,571.8999407,0,1010.134298,252.7295132,52,145.0082972,94,12685.11084,82.400002,1565,77845.49442,17.62286926,135,139.1429901
665.9970545,105.821407,108.5948793,83.9,126,10,398.4667005,559.4258144,0,766.3316906,261.7545458,59,71.62586458,94,12685.11084,82.400002,1520,77867.66859,17.99154016,135,139.8389587
652.476042,105.6432522,108.4078168,83.9,111,13,390.3770652,569.9494401,0,510.1612127,191.1020767,22,71.64619538,94,12685.11084,82.400002,1402,71315.31994,18.76971692,135,161.7387085
649.1480668,105.5988362,108.3611799,83.9,73,4,540.3831667,544.0288685,0,250.7166123,33.29755963,0,0,94,12685.11084,82.400002,1337,69546.03301,19.08947672,135,143.1416779
645.8416523,105.5544818,108.3146079,83.9,101,4,541.145901,544.7739313,0,176.6757508,31.50531509,0,0,94,12685.11084,82.400002,1218,66795.4742,19.56699072,135,143.958786
642.5571313,105.5101958,108.2681075,83.9,33,0,-1,-1,1,88.35286646,0,0,0,94,12685.11084,82.400002,1091,64295.6246,20.11777894,135,143.4624329
639.2948414,105.4659848,108.221686,83.9,72,0,-1,-1,1,307.1400477,0,13,0.002703014,94,12685.11084,82.400002,923,60430.29963,20.80611696,135,144.0737915
629.6448013,105.3338732,108.0829689,83.9,73,2,406.2135359,406.2135359,0,298.9232914,28.48010634,21,20.55252072,94,12685.11084,82.400002,705,52912.0175,22.01080869,135,157.0755157
626.4749021,105.2900343,108.036938,83.9,40,10,395.1040141,517.0401868,0,405.5600083,110.7844558,13,42.88888774,94,12685.11084,82.400002,632,52383.63328,22.37848647,135,154.0557709
623.3289903,105.2463073,107.9910246,83.9,56,0,-1,-1,1,274.2726955,0,14,15.74700231,94,12685.11084,82.400002,623,52088.36648,21.83918744,135,151.7935181
617.1105935,105.1592208,107.8995838,83.9,73,0,-1,-1,1,195.7328331,0,0,0,94,12685.11084,82.400002,607,50098.89374,20.55929299,135,142.9946899
614.038852,105.1158778,107.8540737,83.9,28,0,-1,-1,1,24.87317904,0,0,0,94,12685.11084,82.400002,664,49582.11354,19.30344198,135,134.277359
610.9925851,105.0726796,107.8087155,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,639,48358.43267,18.88362311,135,139.5518188
607.9721755,105.0296349,107.7635186,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,618,47886.24127,18.79451273,135,145.8494415
604.9780107,104.9867526,107.7184922,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,607,46407.99568,19.23497818,135,146.7151642
602.0104821,104.9440419,107.6736459,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,647,49747.18388,19.82350685,135,126.5485535
599.0699857,104.901512,107.6289896,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,706,52304.6873,20.16271918,135,137.8133392
596.1569215,104.8591726,107.5845332,83.9,18,0,-1,-1,1,13.1500313,0,0,0,94,12685.11084,82.400002,762,54873.79806,20.41406686,135,140.3506317
593.2716934,104.8170333,107.540287,83.9,8,0,-1,-1,1,9.178531372,0,0,0,94,12685.11084,82.400002,762,56018.01073,21.32340808,135,138.9933929
590.4147097,104.7751042,107.4962613,83.9,19,4,477.8751836,479.2754458,0,140.6226144,99.03704518,0,0,94,12685.11084,82.400002,851,56570.65731,20.96495583,135,133.7735291
587.5863823,104.7333952,107.452467,83.9,13,4,471.9893847,471.9893847,0,83.77600043,39.40488121,0,0,94,12685.11084,82.400002,886,58342.29134,21.04425256,135,133.986496
584.7871269,104.6919169,107.4089147,83.9,23,0,-1,-1,1,34.51781393,0,16,0.74661553,94,12685.11084,82.400002,910,59671.39465,21.25998686,135,134.3614655
582.0173632,104.6506796,107.3656156,83.9,63,0,-1,-1,1,270.8997393,0,37,43.70634797,94,12685.11084,82.400002,934,59168.39669,21.43341101,135,133.6722412
579.277514,104.6096942,107.3225809,83.9,110,12,385.9594117,474.9685948,0,460.9199772,204.485252,75,166.9550278,94,12685.11084,82.400002,991,59098.69511,20.62333248,135,134.2150726
573.8892686,104.5285229,107.237351,83.9,121,10,391.9686968,478.1888274,0,628.5883029,89.51797085,53,118.9034642,94,12685.11084,82.400002,1021,59679.49537,20.94552879,135,137.330719
571.241735,104.4883594,107.1951793,83.9,85,12,385.3487874,480.0468709,0,640.5420902,150.3390136,20,31.66269062,94,12685.11084,82.400002,1104,61303.20901,20.3791906,135,158.9781189
568.625841,104.4484926,107.1533192,83.9,59,18,386.7147829,476.864709,0,545.1422827,323.9292635,28,84.85592466,94,12685.11084,82.400002,1152,61826.8976,19.64059066,135,157.4954071
544.3047116,104.0688027,106.7546448,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,979,49861.76019,17.29472526,135,156.3310242
542.0662748,104.0330086,106.7170609,83.9,0,0,-1,-1,1,0,0,0,0,94,12685.11084,82.400002,1023,49379.22474,17.17645526,135,152.8343811
539.8648659,103.9976621,106.6799472,83.9,11,0,-1,-1,1,19.89210574,0,0,0,94,12685.11084,82.400002,961,45677.79888,17.0190031,135,138.0755463
537.7009398,103.9627767,106.6433175,83.9,29,6,354.8410079,355.5207726,0,160.3484397,94.76768925,0,0,94,12685.11084,82.400002,845,41157.83678,16.99077823,135,137.743927
535.5749507,103.9283659,106.6071862,83.9,26,2,350.4139344,350.4139344,0,129.108183,34.24549042,22,16.84143489,94,12685.11084,82.400002,759,38112.79657,16.96255979,135,137.4234924
533.4873523,103.8944434,106.5715675,83.9,35,6,350.2000605,359.7909291,0,199.7372621,59.59153331,0,0,94,12685.11084,82.400002,736,37532.67521,16.35963843,135,140.1924438
531.4385969,103.8610227,106.5364757,83.9,26,3,445.516417,445.516417,0,89.99367966,31.23319475,0,0,94,12685.11084,82.400002,757,36526.26597,16.09662096,135,138.1522522
529.4291354,103.8281176,106.5019254,83.9,21,4,471.621809,471.621809,0,63.15384793,18.41675418,13,16.11306001,94,12685.11084,82.400002,776,35616.61263,15.69901276,135,138.0052948
527.4594171,103.7957418,106.4679309,83.9,20,2,355.2735687,355.2735687,0,101.9219592,14.62344422,10,3.348777919,94,12685.11084,82.400002,793,35003.9731,14.98481449,135,137.8656921
525.5298886,103.7639092,106.4345066,83.9,23,0,-1,-1,1,82.84050764,0,0,0,94,12685.11084,82.400002,875,37358.64306,15.08717439,135,138.4489594
523.6409944,103.7326336,106.4016672,83.9,21,0,-1,-1,1,42.77799981,0,0,0,94,12685.11084,82.400002,984,40790.33289,14.77751218,135,138.7235107
521.7931757,103.7019287,106.3694271,83.9,36,4,450.2365873,454.8315835,0,124.4684109,41.63264373,26,34.34670392,94,12685.11084,82.400002,1122,44983.0698,15.16077561,135,140.2638092
514.8213545,103.5850919,106.2467484,83.9,13,0,-1,-1,1,21.24603959,0,0,0,94,12685.11084,82.400002,1648,62820.91336,15.7703421,135,139.3023529
513.1853995,103.5574466,106.2177209,83.9,25,4,485.6659959,485.6659959,0,49.50866851,25.15276123,0,0,94,12685.11084,82.400002,1827,67229.65103,15.68486688,135,138.263855
508.5409874,103.47848,106.134806,83.9,132,8,413.3316596,462.8353693,0,434.3443718,78.85949571,43,48.30237885,94,12685.11084,82.400002,2231,73461.47498,15.08953586,135,138.1631622
507.0820082,103.4535248,106.108603,83.9,142,6,312.7863435,408.969489,0,659.2928832,94.64672769,53,36.91308275,94,12685.11084,82.400002,2393,75579.13297,14.9828756,135,138.4055481
502.9779763,103.3829402,106.0344892,83.9,60,4,304.6691921,304.6691921,0,455.4841951,57.27874088,30,74.74730357,94,12685.11084,82.400002,2693,78856.43637,14.656411,135,159.2098083
501.7021745,103.3608805,106.0113265,83.9,45,1,307.6838545,307.6838545,0,135.6663743,22.34836512,0,0,94,12685.11084,82.400002,2720,77289.09812,14.34933455,135,156.1750946
500.4730753,103.3395752,105.9889559,83.9,45,4,310.8036119,310.8036119,0,342.754333,105.9665791,11,8.579453757,94,12685.11084,82.400002,2585,76341.35557,14.76216851,135,149.1970367
499.2910236,103.319036,105.9673897,83.9,57,0,-1,-1,1,153.9813245,0,14,6.893743502,94,12685.11084,82.400002,2607,77551.88001,14.88032645,135,141.2771454
495.0398318,103.2447637,105.8894038,83.9,119,12,350.853473,450.2620299,0,428.2877454,151.5793331,58,92.79691985,94,12685.11084,82.400002,2360,78850.82873,15.77312563,135,138.2914276
494.0978266,103.2282197,105.8720326,83.9,106,10,350.1858383,416.969037,0,430.4958188,143.1052692,48,147.8110949,94,12685.11084,82.400002,2281,77272.24407,15.95169168,135,137.6508789
491.5662152,103.1836013,105.8251834,83.9,94,6,388.8032384,392.4261205,0,365.190797,110.7701137,16,16.19557785,94,12685.11084,82.400002,2075,73664.71433,16.36622246,135,138.172226
490.821323,103.1704292,105.8113527,83.9,109,8,388.9422658,415.300654,0,381.6964565,57.11382368,16,35.21894102,94,12685.11084,82.400002,2004,72218.59788,16.14587335,135,138.1213989
490.1263085,103.1581211,105.7984291,83.9,97,10,394.3033468,444.946731,0,385.4031822,89.35721911,10,10.41535493,94,12685.11084,82.400002,1845,70469.38205,16.32592497,135,138.1070557
489.4813842,103.1466844,105.7864206,83.9,73,10,267.3138509,438.9887657,0,327.2490254,162.1306151,37,46.22450956,94,12685.11084,82.400002,1648,68043.87356,17.20762404,135,136.119339
488.8867483,103.1361261,105.7753344,83.9,30,6,266.9891104,418.3602515,0,252.6608474,92.74772053,20,63.60535492,94,12685.11084,82.400002,1557,65239.77677,17.52723333,135,140.626236
487.8490618,103.1176703,105.7559558,83.9,20,2,373.1371618,373.1371618,0,111.5592147,28.28323871,0,0,94,12685.11084,82.400002,1351,58091.80497,18.22618571,135,139.1882629
486.6738011,103.0967202,105.7339581,83.9,82,0,-1,-1,1,345.3033799,0,37,12.32840179,94,12685.11084,82.400002,1070,47270.44918,17.92473189,135,141.0401001
486.3842266,103.0915504,105.7285299,83.9,80,10,247.1192394,446.4056901,0,233.6376019,137.9228635,26,25.01018826,94,12685.11084,82.400002,1007,44519.62125,17.28066655,135,141.0442505
