distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
576.2002524,116.6046295,119.315203,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.4905243
572.0207781,116.5413967,119.2488085,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.4374695
567.8545679,116.4779031,119.1821402,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.3821487
563.7019159,116.4141508,119.1152004,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.3266144
559.563124,116.3501423,119.0479914,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.2708588
555.4385019,116.2858802,118.9805162,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.2149048
551.3283678,116.2213674,118.9127777,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.1587601
547.233048,116.156607,118.8447793,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.1024017
543.1528777,116.0916023,118.7765244,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,115.0458527
539.0882008,116.0263572,118.708017,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,114.9890976
535.0393705,115.9608754,118.6392612,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,114.9321594
531.0067491,115.8951614,118.5702615,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,114.8750305
526.990709,115.8292198,118.5010228,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,114.8177032
522.9916319,115.7630554,118.4315502,42.7,18,0,-1,-1,1,0.332576031,0,0,0,1248,50566.363,16.50144231,0,0,0,150,114.7602081
519.0099101,115.6966736,118.3618493,42.7,18,0,-1,-1,1,1.02430355,0,0,0,1248,50566.363,16.50144231,0,0,0,150,150.6881866
515.045946,115.6300801,118.2919261,42.7,29,0,-1,-1,1,27.67086006,0,0,0,1248,50566.363,16.50144231,0,0,0,150,149.7145691
511.1001528,115.5632808,118.2217869,42.7,36,0,-1,-1,1,96.44568745,0,11,15.39126088,1248,50566.363,16.50144231,0,0,0,150,149.6364746
507.1729546,115.4962824,118.1514384,42.7,36,4,168.5977308,174.9657585,0,119.6036514,12.09013372,11,12.82749747,1248,50566.363,16.50144231,0,0,0,150,149.557785
503.2647867,115.4290915,118.0808881,42.7,29,2,168.5550011,168.5550011,0,24.88133215,6.268990006,0,0,1248,50566.363,16.50144231,0,0,0,150,149.4780273
499.376096,115.3617156,118.0101434,42.7,18,0,-1,-1,1,8.472029555,0,0,0,1248,50566.363,16.50144231,0,0,0,150,149.3997345
495.507341,115.2941625,117.9392126,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,149.3203125
491.6589922,115.2264404,117.8681043,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,149.2404633
487.8315328,115.158558,117.7968279,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,149.1602936
484.0254581,115.0905247,117.7253929,42.7,23,2,168.4362727,168.4362727,0,50.24309585,2.630911329,0,0,1248,50566.363,16.50144231,0,0,0,150,149.079834
480.2412766,115.0223503,117.6538098,42.7,23,0,-1,-1,1,31.74837288,0,0,0,1248,50566.363,16.50144231,0,0,0,150,148.9991455
476.47951,114.9540452,117.5820894,42.7,23,4,17.34754341,17.34754341,0,30.142189,11.83595359,0,0,1248,50566.363,16.50144231,0,0,0,150,148.9182739
472.7406934,114.8856204,117.5102434,42.7,43,2,17.21142154,17.21142154,0,181.7085122,8.891599007,13,14.42065631,1248,50566.363,16.50144231,0,0,0,150,148.8372955
469.0253755,114.8170874,117.4382838,42.7,48,2,17.0761552,17.0761552,0,248.1276988,10.85648362,26,33.72891155,1248,50566.363,16.50144231,0,0,0,150,148.7562103
465.3341193,114.7484586,117.3662235,42.7,38,12,16.94176489,104.5041687,0,266.2859686,85.39714972,26,54.27150898,1248,50566.363,16.50144231,0,0,0,150,148.6750488
461.6675018,114.6797467,117.294076,42.7,57,6,21.25101851,104.4995905,0,197.6627911,56.06271733,0,0,1248,50566.363,16.50144231,0,0,0,150,148.5936737
458.0261149,114.6109654,117.2218557,42.7,48,4,21.26197775,104.5006958,0,115.0881166,4.709209935,18,15.84190535,1248,50566.363,16.50144231,0,0,0,150,148.5124207
454.4105651,114.542129,117.1495775,42.7,60,2,21.27433385,21.27433385,0,100.1066884,1.561888977,18,12.49144157,1248,50566.363,16.50144231,0,0,0,150,148.4312286
450.8214739,114.4732525,117.0772571,42.7,37,0,-1,-1,1,32.17299867,0,18,11.70159911,1248,50566.363,16.50144231,0,0,0,150,148.3499146
447.2594785,114.4043517,117.0049112,42.7,39,2,87.93210364,87.93210364,0,112.3521506,40.7039033,18,7.714670787,1248,50566.363,16.50144231,0,0,0,150,148.2591705
443.7252312,114.3354431,116.9325572,42.7,34,4,87.23726359,91.88066138,0,69.35319459,43.71229459,10,24.681864,1248,50566.363,16.50144231,0,0,0,150,148.1785736
440.2194004,114.2665442,116.8602134,42.7,31,0,-1,-1,1,50.05736555,0,10,10.44252714,1248,50566.363,16.50144231,0,0,0,150,148.0985107
436.7426704,114.1976731,116.7878988,42.7,31,4,137.8071427,137.8071427,0,57.23164583,23.55293202,10,12.84029724,1248,50566.363,16.50144231,0,0,0,150,149.186615
433.2957418,114.128849,116.7156335,42.7,19,0,-1,-1,1,66.03478685,0,10,13.03182462,1248,50566.363,16.50144231,0,0,0,150,148.0588074
429.8793314,114.0600919,116.6434385,42.7,13,0,-1,-1,1,17.75556946,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.9801636
426.4941726,113.9914227,116.5713358,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.9121094
423.1410155,113.9228631,116.4993482,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.8338318
419.8206268,113.8544361,116.4274999,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.7566528
416.5337902,113.7861654,116.3558156,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.6644745
413.2813062,113.7180759,116.2843216,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.5836792
410.0639923,113.6501933,116.213045,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,158.7999268
406.8826827,113.5825448,116.142014,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,166.2127838
403.7382285,113.5151581,116.071258,42.7,10,0,-1,-1,1,7.173865696,0,0,0,1248,50566.363,16.50144231,0,0,0,150,163.1625366
400.6314976,113.4480624,116.0008075,42.7,10,0,-1,-1,1,18.92594841,0,0,0,1248,50566.363,16.50144231,0,0,0,150,165.031189
397.5633743,113.381288,115.9306944,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.8244324
394.5347593,113.3148661,115.8609513,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.8662567
391.5465694,113.2488291,115.7916125,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,150,147.9348755
388.5997371,113.1832107,115.7227132,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,170.6322327
385.6952105,113.1180455,115.6542898,42.7,10,0,-1,-1,1,27.63927568,0,0,0,1248,50566.363,16.50144231,0,0,0,145,174.6397247
382.8339524,113.0533696,115.58638,42.7,16,0,-1,-1,1,38.19792392,0,10,6.27028091,1248,50566.363,16.50144231,0,0,0,145,175.6340027
380.0169401,112.9892198,115.5190227,42.7,16,0,-1,-1,1,20.51045741,0,10,0.065408594,1248,50566.363,16.50144231,0,0,0,145,171.9158936
377.245165,112.9256343,115.452258,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,168.3823242
374.5196313,112.8626524,115.386127,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,165.6991272
371.8413558,112.8003144,115.3206721,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,163.6073608
369.2113671,112.7386619,115.255937,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,161.9362488
366.6307043,112.6777373,115.1919661,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,160.5224915
364.1004161,112.6175841,115.1288053,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,159.3681183
361.6215601,112.5582469,115.0665013,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,158.3578644
359.195201,112.4997711,115.0051017,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,157.4535065
356.8224098,112.4422031,114.9446552,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,156.6757965
354.504262,112.3855898,114.8852113,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,155.9787903
352.2418367,112.3299794,114.8268203,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,165.9476013
350.0362141,112.2754202,114.7695332,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,182.0401611
347.8884748,112.2219615,114.7134015,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,196.2006531
345.7996972,112.1696528,114.6584774,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,197.2278137
343.7709562,112.1185443,114.6048135,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,198.5295868
341.8033207,112.0686862,114.5524625,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,194.5381775
339.8978519,112.020129,114.5014774,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,187.8495789
338.0556011,111.9729233,114.4519115,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,165.4793396
336.2776072,111.9271196,114.4038175,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,168.2649536
334.5648948,111.882768,114.3572484,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,165.0581665
332.9184713,111.8399185,114.3122564,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,165.1127777
331.3393249,111.7986203,114.2688933,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,165.2044373
329.828422,111.7589222,114.2272102,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,165.2977753
328.3867044,111.7208719,114.1872575,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,165,165.4399414
327.0150873,111.6845164,114.1490842,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,10,828.469964,8.561404808,145,165.3096619
325.7144563,111.6499013,114.1127383,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,20,1753.437751,12.01431812,145,165.3241119
324.4856649,111.6170709,114.0782664,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,20,2262.635428,12.20920327,145,165.3646851
323.3295323,111.5860681,114.0457135,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,20,2678.72679,12.38998883,145,165.3944244
322.2468404,111.556934,114.0151227,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,26,3031.095483,10.85852188,145,157.7317657
321.2383318,111.5297079,113.9865352,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,26,3357.050735,11.94203843,145,157.4190979
320.3047073,111.5044271,113.9599904,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,26,3602.17989,12.39126323,145,159.2965393
319.4466235,111.4811267,113.935525,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,26,3747.931983,12.48842039,145,159.3184662
318.6646905,111.4598395,113.9131735,42.7,3,0,-1,-1,1,0.204328647,0,0,0,1248,50566.363,16.50144231,30,3892.542766,11.51491392,145,158.1815186
317.9594701,111.4405959,113.8929677,42.7,3,0,-1,-1,1,0.544073126,0,0,0,1248,50566.363,16.50144231,28,3941.159022,10.34789552,145,157.5511475
317.3314739,111.4234236,113.8749368,42.7,3,2,15.2555059,15.2555059,0,0.876830789,0.837794733,0,0,1248,50566.363,16.50144231,20,3841.663884,11.90006954,145,157.626358
316.7811611,111.4083476,113.8591069,42.7,3,2,15.46114714,15.46114714,0,1.126024135,1.091851474,0,0,1248,50566.363,16.50144231,20,3669.216536,11.90699656,145,150.4761505
316.3089372,111.3953899,113.8455013,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,20,3427.217003,11.90727172,145,149.8933868
315.9151523,111.3845698,113.8341402,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,20,3132.36863,11.90266191,145,149.4298553
315.6001,111.3759033,113.8250404,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,20,2795.006287,11.89417233,145,149.5409241
315.3640164,111.3694034,113.8182155,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,20,2422.522143,11.88243449,145,148.5046234
315.2070788,111.3650799,113.8136758,42.7,6,2,16.65334075,16.65334075,0,1.080720181,0.937490033,0,0,1248,50566.363,16.50144231,20,2020.806668,11.86786984,145,148.3092041
315.1294056,111.3629392,113.8114282,42.7,6,2,16.79740667,16.79740667,0,0.753034801,0.430054708,0,0,1248,50566.363,16.50144231,20,1595.02682,11.85076998,145,147.9316406
315.1310552,111.3629847,113.8114759,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,20,1150.200095,11.83133974,145,147.6917419
315.2120265,111.3652162,113.813819,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,10,697.6500656,10.51944391,145,146.8874969
315.3722584,111.3696304,113.8184539,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,146.7109375
315.6116301,111.3762206,113.8253736,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,146.4941559
315.9299618,111.3849769,113.8345677,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,146.014679
316.3270151,111.3958863,113.8460226,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,146.1803589
316.8024939,111.4089325,113.8597211,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,153.2763367
317.3560459,111.4240962,113.8756429,42.7,6,2,16.67532013,16.67532013,0,0.982300783,0.239006735,0,0,1248,50566.363,16.50144231,0,0,0,145,153.9950409
317.9872632,111.4413551,113.8937649,42.7,6,2,16.52688903,16.52688903,0,1.074051814,0.936791875,0,0,1248,50566.363,16.50144231,0,0,0,145,145.7222443
318.6956844,111.4606843,113.9140605,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,145.590271
319.4807959,111.4820558,113.9365005,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,145.5211029
320.3420339,111.5054392,113.9610531,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,145.3993378
321.2787861,111.5308016,113.9876837,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,145.3285828
322.290394,111.5581079,114.0163552,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,145.214859
323.3761552,111.5873205,114.0470285,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,137.2320099
324.5353255,111.6184002,114.0796621,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,146.9907074
325.7671211,111.6513056,114.1142129,42.7,3,2,15.56426545,15.56426545,0,1.035211068,0.997439075,0,0,1248,50566.363,16.50144231,0,0,0,145,139.2050171
327.0707215,111.685994,114.1506357,42.7,11,2,15.47041939,15.47041939,0,4.948637806,0.819050433,0,0,1248,50566.363,16.50144231,0,0,0,145,139.4613953
328.4452718,111.7224209,114.1888839,42.7,3,0,-1,-1,1,0.605823208,0,0,0,1248,50566.363,16.50144231,0,0,0,145,139.9113007
329.8898851,111.7605406,114.2289096,42.7,16,0,-1,-1,1,0.814679793,0,0,0,1248,50566.363,16.50144231,24,150.3002955,13.68700373,145,139.2892151
331.4036451,111.8003062,114.2706635,42.7,3,0,-1,-1,1,0.071255175,0,0,0,1248,50566.363,16.50144231,40,782.3981587,16.1167542,145,156.6557465
332.9856088,111.8416699,114.3140954,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,40,948.1376245,16.5,145,157.3602448
334.634809,111.8845829,114.359154,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,40,948.1376245,16.5,145,157.0683441
336.3502566,111.9289959,114.4057877,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,40,948.1376245,16.5,145,150.1006317
338.1309433,111.9748589,114.4539439,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,66,1352.009832,16.223166,145,148.4223328
339.975844,112.0221218,114.5035699,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,70,1853.753099,16.54285714,145,148.451828
341.8839192,112.0707341,114.5546128,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,70,1853.753099,16.54285714,145,146.4696655
343.8541172,112.1206452,114.6070194,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,70,1853.753099,16.54285714,145,145.4812927
345.8853764,112.1718046,114.6607368,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,70,1853.753099,16.54285714,145,146.3148193
350.1267956,112.2776676,114.771893,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,70,1853.753099,16.54285714,145,172.3108063
352.334802,112.3322715,114.829227,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,70,1853.753099,16.54285714,145,162.285614
354.5995663,112.3879246,114.8876628,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,70,1853.753099,16.54285714,145,159.9180756
356.920008,112.4445785,114.9471494,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,99,2063.470447,13.72972861,145,156.8578644
359.2950484,112.5021853,115.0076365,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,115,2824.67296,15.57368217,145,158.3151855
361.723612,112.5606978,115.0690747,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,134,3462.715905,15.90339107,145,161.1215057
364.2046282,112.6200698,115.1314153,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,134,3556.026416,16.21010328,145,159.6440582
366.7370324,112.680256,115.1946107,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,134,3563.756797,16.21986276,145,159.0507202
369.3197674,112.7412117,115.2586142,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,134,3525.168019,15.99393774,145,146.5470276
371.9517849,112.8028936,115.3233802,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,108,3042.065908,15.70650702,145,146.5757751
374.6320462,112.8652591,115.388864,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,80,2309.19329,14.47304336,145,146.5880737
377.3595231,112.9282669,115.4550222,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,62,2222.314256,16.6,145,146.4866638
380.1331996,112.9918766,115.5218124,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,62,2105.200266,16.02392265,145,146.6062927
382.9520716,113.0560491,115.5891935,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,46,1578.297509,16.18540744,145,147.2106628
385.8151485,113.1207461,115.6571254,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,32,1316.698781,16.6,145,145.9891968
388.7214536,113.1859308,115.7255693,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,32,1316.698781,16.6,145,151.6058197
391.6700247,113.2515673,115.7944877,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,32,1316.698781,16.6,145,149.3130646
394.6599143,113.317621,115.863844,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,29,966.016622,15.14786185,145,146.2476807
397.6901905,113.3840582,115.9336031,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,17,415.7393802,12.73005261,145,141.2084351
400.7599373,113.4508466,116.0037309,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,129.0179138
403.8682545,113.517955,116.0741947,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,117.740387
407.0142586,113.5853531,116.1449627,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,144.0583649
410.1970824,113.653012,116.2160045,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,148.6544647
413.4158755,113.7209036,116.2872908,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,151.4311829
416.6698043,113.7890012,116.3587932,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,153.5766144
419.9580521,113.8572789,116.4304848,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,155.3179626
423.2798191,113.9257119,116.5023394,42.7,45,2,161.5306807,161.5306807,0,195.9008445,14.0344166,22,74.00399503,1248,50566.363,16.50144231,0,0,0,145,156.7624817
426.6343223,113.9942764,116.5743322,42.7,30,4,142.9017876,150.4491315,0,199.1360329,68.60348336,21,34.45534523,1248,50566.363,16.50144231,0,0,0,145,157.897583
430.0207956,114.0629498,116.6464393,42.7,14,0,-1,-1,1,20.55568086,0,0,0,1248,50566.363,16.50144231,0,0,0,145,158.1874237
433.4384897,114.1317101,116.7186376,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,148.924469
436.8866718,114.2005365,116.7909053,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,157.8416595
440.3646259,114.2694091,116.8632216,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,154.2689056
443.871652,114.3383088,116.9355662,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,0,0,0,145,154.4463654
447.4070665,114.4072174,117.0079202,42.7,14,0,-1,-1,1,45.59319807,0,0,0,1248,50566.363,16.50144231,0,0,0,145,163.7923584
450.9702017,114.4761176,117.0802654,42.7,25,8,86.60539239,159.6573706,0,144.9517171,51.36182764,14,10.01340169,1248,50566.363,16.50144231,0,0,0,145,164.5154724
454.5604058,114.5449927,117.1525843,42.7,35,4,84.51199586,84.51199586,0,140.2220136,7.63277465,25,20.4817789,1248,50566.363,16.50144231,0,0,0,145,165.1934204
458.1770425,114.6138271,117.2248604,42.7,35,4,84.55688884,84.55688884,0,78.93361543,8.276092941,10,14.58299684,1248,50566.363,16.50144231,10,199.2663317,9.064452553,145,165.8302917
461.8194907,114.6826058,117.297078,42.7,10,0,-1,-1,1,27.36600452,0,0,0,1248,50566.363,16.50144231,20,554.8702675,8.504101092,145,166.3478699
465.4871445,114.7513145,117.3692221,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,28,1123.699472,10.59870435,145,156.9481201
469.1794128,114.8199396,117.4412785,42.7,10,2,61.23898279,61.23898279,0,21.9640741,1.934744877,0,0,1248,50566.363,16.50144231,38,1949.846037,13.07420979,145,171.4635315
472.895719,114.8884683,117.5132337,42.7,16,2,59.62857921,59.62857921,0,50.59169773,25.15739999,0,0,1248,50566.363,16.50144231,92,3399.378293,14.144015,145,171.3040924
476.6355009,114.9568884,117.5850747,42.7,25,2,57.09095664,57.09095664,0,63.82596408,24.99608902,10,7.482809855,1248,50566.363,16.50144231,119,5795.264867,15.84667604,145,168.6281586
480.3982103,115.0251882,117.6567896,42.7,19,2,54.79018327,54.79018327,0,50.01329881,0.342994773,19,17.87882011,1248,50566.363,16.50144231,166,8160.206581,16.87171933,145,175.4144135
484.1833126,115.093357,117.7283668,42.7,26,4,49.35849303,52.29204295,0,61.60708278,22.65429742,19,18.21504558,1248,50566.363,16.50144231,207,9800.339111,16.16736633,145,155.1730347
487.9902866,115.1613842,117.7997954,42.7,26,6,49.74658262,50.13023122,0,51.79249798,23.75949836,13,12.29102558,1248,50566.363,16.50144231,229,11673.83372,17.22764585,145,154.8024597
491.8186247,115.22926,117.871065,42.7,26,0,-1,-1,1,40.2551933,0,20,13.98309895,1248,50566.363,16.50144231,244,13917.84224,18.22817862,145,154.2877808
495.6678316,115.2969753,117.9421661,42.7,57,4,85.19958988,85.19958988,0,120.8801864,6.843110674,13,5.350310212,1248,50566.363,16.50144231,275,15844.20888,18.03800996,145,152.8786469
499.537425,115.3645212,118.0130893,42.7,62,6,85.27961634,103.1216628,0,135.6687234,9.12412089,41,31.04165044,1248,50566.363,16.50144231,308,17082.27993,18.50490362,145,141.5400085
503.4269348,115.4318896,118.083826,42.7,46,2,85.53369029,85.53369029,0,96.03616391,5.345214791,46,32.25613973,1248,50566.363,16.50144231,361,19632.05055,18.17201787,145,142.5948486
507.3359029,115.4990726,118.1543682,42.7,46,2,86.19783526,86.19783526,0,81.78757539,8.42215981,33,28.04812783,1248,50566.363,16.50144231,389,22938.30797,18.59058879,145,143.4370575
511.263883,115.5660629,118.224708,42.7,33,2,86.86521043,86.86521043,0,65.44421717,13.64086,11,5.081100414,1248,50566.363,16.50144231,398,26107.06242,19.36363366,150,142.7359314
539.2569295,116.0290753,118.7108711,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,460,41737.82066,20.44801939,150,156.5299072
543.3222577,116.0943106,118.7793681,42.7,0,0,-1,-1,1,0,0,0,0,1248,50566.363,16.50144231,444,43374.58558,20.49577652,150,153.58078
