distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
587.2017478,104.7277076,107.4464949,70.3,57,2,320.0591007,320.0591007,0,397.2701062,25.09280881,34,122.1382889,87,19942.19324,51.0390814,135,32102.90791,25.18199241,140,138.8837128
583.3701075,104.6708442,107.3867884,70.3,69,10,320.4722129,444.0920207,0,727.8888201,358.8677396,28,94.61448222,87,19942.19324,51.0390814,123,34687.43855,27.17652143,140,138.6795349
579.5562717,104.613873,107.3269686,70.3,74,8,322.9396159,449.5180542,0,750.8603226,169.5725776,36,184.1885597,87,19942.19324,51.0390814,117,35663.48729,28.86755273,140,156.1286926
575.7605941,104.5567996,107.2670415,70.3,69,8,323.6165048,448.4926371,0,550.2400168,141.1891944,30,164.3699158,87,19942.19324,51.0390814,110,35704.4897,30.03466697,140,153.8473816
524.7450024,103.750927,106.4208753,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,288,33999.65648,27.06756691,140,143.4691315
521.2697068,103.6932105,106.360273,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,288,31986.62933,26.71259383,135,143.6003723
517.8193671,103.6355266,106.2997049,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,276,30555.13157,27.99489839,135,145.7920532
514.3944855,103.5778869,106.2391832,70.3,21,0,-1,-1,1,14.18261535,0,0,0,87,19942.19324,51.0390814,278,29734.49681,27.47602543,135,145.6862183
510.9955737,103.5203036,106.1787207,70.3,26,0,-1,-1,1,123.5080801,0,0,0,87,19942.19324,51.0390814,250,27380.33691,26.13997647,135,148.2815857
507.6231536,103.4627893,106.1183307,70.3,26,0,-1,-1,1,232.8289844,0,11,33.76660438,87,19942.19324,51.0390814,206,25244.73572,27.96445121,135,151.8044434
504.2777566,103.405357,106.0580269,70.3,27,0,-1,-1,1,185.4007612,0,11,41.15173324,87,19942.19324,51.0390814,163,23233.65364,29.58758987,135,150.8860779
500.959924,103.3480205,105.9978235,70.3,35,0,-1,-1,1,253.6719689,0,20,59.8627632,87,19942.19324,51.0390814,141,21298.37999,28.52356784,135,149.9481659
497.6702072,103.2907937,105.9377353,70.3,42,4,282.1095724,284.7644603,0,327.3965449,74.16761859,28,65.82729316,87,19942.19324,51.0390814,119,19428.72904,27.09279375,135,149.0973969
494.4091675,103.2336911,105.8777776,70.3,42,4,280.2610178,284.2160884,0,247.0505294,74.46468191,22,87.74064236,87,19942.19324,51.0390814,78,18862.99819,33.88766647,135,148.270813
491.1773759,103.1767279,105.8179662,70.3,22,0,-1,-1,1,100.9891905,0,22,21.44940837,87,19942.19324,51.0390814,97,20024.74508,28.68164271,135,147.437973
487.9754136,103.1199196,105.7583176,70.3,10,0,-1,-1,1,5.676990492,0,0,0,87,19942.19324,51.0390814,84,21874.36109,33.66226606,135,146.6623688
484.8038717,103.0632824,105.6988485,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,85,25114.10653,35.44850173,135,145.9067535
481.663351,103.0068329,105.6395765,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,89,26740.53284,33.9862413,135,145.1529846
478.5544623,102.9505882,105.5805196,70.3,17,0,-1,-1,1,103.1067385,0,0,0,87,19942.19324,51.0390814,89,27316.57735,32.41005121,135,143.2928925
457.7312545,102.5641722,105.1747827,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,62,25469.22979,38.22697673,100,140.331543
454.8985502,102.5102519,105.1181664,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,71,25901.38013,34.72141513,100,140.1135254
452.103396,102.4567162,105.061954,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,102,24597.30281,25.20271549,100,139.7254181
449.3464926,102.4035879,105.0061693,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,113,22252.93539,25.99724244,100,139.2917175
446.6285482,102.3508904,104.9508369,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,117,23059.87559,29.43784942,100,138.8691254
443.9502785,102.2986475,104.8959818,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,133,25375.41443,29.78499405,100,131.2289124
441.3124058,102.2468835,104.8416297,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,171,28423.98349,26.74049467,100,128.9743347
438.7156587,102.1956235,104.7878066,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,183,31037.16011,28.54910402,100,101.9281921
436.1607719,102.1448929,104.7345395,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,246,35775.57062,27.37868348,100,101.7784424
433.6484851,102.0947175,104.6818553,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,259,37599.73323,29.28735277,100,99.97641754
431.179543,102.0451238,104.6297819,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,293,39650.84943,29.49726356,100,101.767189
428.7546945,101.9961386,104.5783475,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,326,41090.4039,28.02003306,100,101.6884918
426.3746917,101.9477892,104.5275806,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,337,43967.36908,28.19525814,100,99.11215973
424.0402899,101.9001033,104.4775104,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,374,47344.07143,27.54661686,100,99.24398804
421.7522461,101.8531089,104.4281663,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,407,51878.1886,27.66155161,100,118.7437592
419.5113191,101.8068345,104.3795781,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,443,56774.53657,27.53618756,100,140.1130066
417.3182677,101.7613087,104.3317761,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,465,60155.37183,27.27987418,100,143.2147369
407.0976357,101.5459324,104.105631,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,699,75076.30005,22.43895656,150,153.6048126
405.2076933,101.5055144,104.0631921,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,694,73904.06576,22.11979825,150,152.8538055
403.370877,101.4660516,104.0217561,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,733,75666.90086,21.5332167,155,153.0346069
401.5879158,101.4275735,103.9813542,70.3,19,0,-1,-1,1,101.8301473,0,19,24.66158728,87,19942.19324,51.0390814,722,73796.19859,20.40666144,155,153.5403137
396.5693171,101.318343,103.8666621,70.3,30,4,336.6227924,340.4087851,0,139.3562532,59.16040613,16,48.8419272,87,19942.19324,51.0390814,778,76550.5934,18.80580533,155,154.9421234
395.008877,101.2840979,103.8307048,70.3,21,0,-1,-1,1,20.02863206,0,0,0,87,19942.19324,51.0390814,830,79291.37142,18.36984873,155,154.9780121
392.0606998,101.219027,103.7623803,70.3,16,0,-1,-1,1,31.23692266,0,8,1.663899177,87,19942.19324,51.0390814,979,84138.86743,18.11015649,155,156.1436005
390.6742659,101.1882569,103.7300717,70.3,21,0,-1,-1,1,68.82979863,0,10,6.013287223,87,19942.19324,51.0390814,1017,84847.88501,18.00654523,155,156.478302
388.079839,101.1303824,103.6693035,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1110,83704.35023,17.15588803,155,157.9062042
386.8730427,101.1033302,103.6408987,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1181,85144.72262,16.81044043,155,158.8633423
385.7272882,101.0775681,103.6138484,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1271,85521.41043,16.59999157,155,159.8787537
384.643121,101.0531202,103.5881782,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1307,86525.55834,16.58046053,155,158.7003937
383.6210634,101.0300097,103.5639121,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1269,84845.80696,16.74319233,155,168.9394836
382.6616129,101.0082588,103.5410737,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1209,82988.4262,17.44402428,155,156.9077148
380.1634899,100.9513689,103.4813393,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1077,79197.77836,18.60870929,155,157.8460388
379.4589158,100.935256,103.4644208,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1085,80249.01883,19.06671197,155,148.3474274
378.8190313,100.9205966,103.4490284,70.3,8,0,-1,-1,1,16.24724796,0,0,0,87,19942.19324,51.0390814,1008,79209.08415,19.55177112,155,171.3929138
376.6003279,100.8695747,103.3954554,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,725,60118.67986,19.85425951,155,179.879364
376.3543499,100.8638996,103.3894965,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,651,55149.92695,19.26060224,155,171.3314667
376.1746753,100.8597519,103.3851415,70.3,23,2,271.756807,271.756807,0,147.4416302,22.80209605,0,0,87,19942.19324,51.0390814,601,48744.2277,18.17796406,155,157.5929871
376.0613993,100.857136,103.3823947,70.3,23,0,-1,-1,1,31.5155526,0,0,0,87,19942.19324,51.0390814,567,42332.13387,16.75983,135,156.2713776
376.0342477,100.8565088,103.3817362,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,413,32553.88829,15.73904273,135,157.686676
376.1203865,100.8584983,103.3838251,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,302,24052.66831,14.97498589,135,156.3040314
376.2729526,100.8620208,103.3875238,70.3,16,0,-1,-1,1,18.37347359,0,0,0,87,19942.19324,51.0390814,229,21428.89364,15.58703294,135,159.6779938
376.4918652,100.8670727,103.3928283,70.3,18,0,-1,-1,1,51.02550931,0,8,1.14966504,87,19942.19324,51.0390814,190,18037.17302,14.07992123,135,157.299118
376.7770087,100.8736487,103.3997331,70.3,8,0,-1,-1,1,26.37103777,0,8,3.540873246,87,19942.19324,51.0390814,129,14849.58547,12.70601188,135,135.6706848
377.1282328,100.8817417,103.4082308,70.3,8,0,-1,-1,1,21.39826582,0,0,0,87,19942.19324,51.0390814,125,14482.1418,12.77833094,135,135.7949982
377.5453531,100.8913434,103.4183125,70.3,8,0,-1,-1,1,5.176376381,0,0,0,87,19942.19324,51.0390814,135,14400.19521,12.69037064,135,135.9243927
378.0281516,100.9024437,103.4299678,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,135,14328.76782,12.66770938,135,136.0690613
378.5763768,100.915031,103.4431845,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,124,16383.95579,13.70263582,135,136.279007
379.1897451,100.9290925,103.4579491,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,114,15160.91258,13.2506417,135,136.0693054
385.2770311,101.0674232,103.6031963,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,216,32307.88966,25.64767273,135,151.4008484
386.3976972,101.0926514,103.6296859,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,218,35968.2378,29.34626243,135,150.5695953
387.5796307,101.1191797,103.6575406,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,220,37290.78129,31.28496001,135,136.0052795
388.8222728,101.1469835,103.6867346,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,237,37906.80636,31.92345376,135,151.4112701
390.1250434,101.1760374,103.7172412,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,252,38619.84875,30.87767668,135,136.1440735
391.4873423,101.2063153,103.749033,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,253,37856.20761,31.0241004,135,136.1917572
392.9085503,101.2377904,103.7820819,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,253,37506.07675,31.58641286,135,158.6946259
394.3880305,101.2704353,103.816359,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,256,36492.76536,31.14655363,135,136.2560883
395.9251297,101.3042222,103.8518352,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,283,35225.9938,28.70309405,135,158.4588013
397.5191794,101.3391225,103.8884806,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,314,34742.77046,27.90559191,135,158.3720093
399.1694975,101.3751077,103.9262651,70.3,20,4,86.76855909,86.76855909,0,102.8841819,45.7904383,0,0,87,19942.19324,51.0390814,333,34615.3352,27.76840504,135,155.0434875
400.8753889,101.4121487,103.9651581,70.3,20,4,85.80226567,85.80226567,0,108.9205009,35.42476958,20,20.32991305,87,19942.19324,51.0390814,353,35096.27337,27.13830092,135,153.7281799
402.6361473,101.450216,104.0051288,70.3,20,4,85.6906964,85.6906964,0,106.8278337,34.84870618,20,22.55290113,87,19942.19324,51.0390814,375,37578.49539,27.62526279,135,153.3262024
404.4510561,101.4892803,104.0461463,70.3,25,4,86.76982858,86.76982858,0,140.2752476,82.44831561,0,0,87,19942.19324,51.0390814,443,41240.63492,27.24773167,135,150.5646667
406.3193898,101.5293118,104.0881793,70.3,25,4,87.87802929,87.87802929,0,123.756682,78.79709319,0,0,87,19942.19324,51.0390814,463,43120.56453,27.01176027,135,151.902832
408.2404147,101.5702807,104.1311967,70.3,17,4,89.01585203,89.01585203,0,83.98262806,13.39292742,0,0,87,19942.19324,51.0390814,476,43821.99375,26.70931851,135,151.8164978
410.2133907,101.6121575,104.1751673,70.3,17,2,88.37842059,88.37842059,0,75.82522571,24.17278285,0,0,87,19942.19324,51.0390814,512,42930.48346,26.13838456,135,152.34758
412.2375718,101.6549122,104.2200598,70.3,17,2,87.59135933,87.59135933,0,62.95756041,22.96772699,10,10.56870083,87,19942.19324,51.0390814,591,42202.58235,25.04143943,135,153.0344238
418.609824,101.7881491,104.3599585,70.3,10,0,-1,-1,1,23.54740898,0,0,0,87,19942.19324,51.0390814,581,42282.92495,24.5051823,135,158.8049164
420.8312897,101.8341213,104.4082293,70.3,10,4,91.7814713,94.80831492,0,86.49860603,54.1124151,0,0,87,19942.19324,51.0390814,567,42735.16848,24.24988976,135,158.8983765
423.1001821,101.880825,104.4572683,70.3,10,4,93.07862996,94.06327119,0,63.10899982,42.67751163,0,0,87,19942.19324,51.0390814,573,43263.25108,24.08702649,135,158.6327209
425.4157423,101.9282319,104.5070455,70.3,10,0,-1,-1,1,39.45401788,0,0,0,87,19942.19324,51.0390814,577,45885.68197,24.17551286,135,136.6421051
427.7772125,101.9763137,104.5575314,70.3,10,0,-1,-1,1,18.39112918,0,0,0,87,19942.19324,51.0390814,630,49618.44786,23.76095714,135,136.1687622
430.1838366,102.0250426,104.6086967,70.3,10,0,-1,-1,1,2.701351534,0,0,0,87,19942.19324,51.0390814,670,53024.28853,23.5191419,135,137.3112793
432.634861,102.074391,104.6605125,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,710,56086.1681,23.37964339,135,137.9988251
437.6671136,102.1748391,104.765983,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,719,57073.17907,23.18064798,135,137.3252258
440.2468535,102.225886,104.8195823,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,675,54950.6983,23.58477667,135,139.2555847
445.5298772,102.3294975,104.9283743,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,583,53149.40419,23.92246597,135,140.9525452
448.2317047,102.3820122,104.9835148,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,535,53032.11814,23.91853075,135,159.5177612
474.2307123,102.8717543,105.497744,70.3,18,4,380.1822389,381.0234139,0,115.6962424,38.57362167,18,28.82305482,87,19942.19324,51.0390814,537,60406.82799,21.69226128,135,157.9823303
477.2939955,102.9276802,105.5564662,70.3,41,4,381.5576999,387.7973193,0,174.5429997,59.88044758,10,49.56441604,87,19942.19324,51.0390814,615,61979.70488,19.81716186,135,141.6966095
480.3897874,102.9838361,105.6154299,70.3,35,2,384.0325335,384.0325335,0,161.184057,50.35589844,16,30.12428085,87,19942.19324,51.0390814,656,61554.65182,19.69441248,135,139.8395996
483.5174635,103.0402041,105.6746163,70.3,52,4,396.7313798,402.507868,0,248.6643903,61.52499201,10,29.36918274,87,19942.19324,51.0390814,713,61484.58147,19.10495131,135,137.0396576
486.6764092,103.0967667,105.734007,70.3,47,2,395.448401,395.448401,0,169.8046208,20.26861582,0,0,87,19942.19324,51.0390814,754,63101.96262,19.25302833,135,138.063324
493.0856991,103.2104089,105.8533313,70.3,35,0,-1,-1,1,85.56203564,0,0,0,87,19942.19324,51.0390814,965,69918.86439,17.63386819,135,138.3819275
496.3348631,103.2674564,105.9132312,70.3,13,0,-1,-1,1,42.80803512,0,0,0,87,19942.19324,51.0390814,991,70812.69046,17.02351835,135,138.3449402
499.6129362,103.3246343,105.973268,70.3,26,0,-1,-1,1,50.18853963,0,0,0,87,19942.19324,51.0390814,1049,72879.14831,16.92881605,135,137.9303741
502.9193531,103.3819278,106.0334261,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1098,75270.27952,17.12274061,135,137.2656403
506.2535585,103.4393226,106.0936907,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,1186,78082.61657,16.82823924,135,138.3816833
516.4175003,103.6119798,106.2749808,70.3,11,2,234.4415486,234.4415486,0,91.37812059,60.68499603,0,0,87,19942.19324,51.0390814,1344,84006.65966,16.33735972,135,143.8934174
519.8575038,103.6696471,106.3355315,70.3,11,2,231.5055642,231.5055642,0,113.6313929,48.40553166,11,28.72207495,87,19942.19324,51.0390814,1358,82773.04841,16.03996417,135,140.953064
544.6148659,104.0737506,106.7598401,70.3,26,0,-1,-1,1,141.8083596,0,10,21.63073864,87,19942.19324,51.0390814,1275,68927.57785,15.75946576,135,139.0609589
548.2427764,104.1314192,106.8203921,70.3,26,0,-1,-1,1,164.2091387,0,14,22.08759157,87,19942.19324,51.0390814,1218,65399.0904,15.93997341,135,138.5966797
551.8921376,104.1890449,106.8808991,70.3,26,0,-1,-1,1,172.2337341,0,22,48.34958865,87,19942.19324,51.0390814,1245,62816.11973,15.73669079,135,139.6772614
562.964742,104.3615847,107.0620659,70.3,22,0,-1,-1,1,141.9656374,0,0,0,87,19942.19324,51.0390814,1023,56095.52812,16.47038575,140,145.4450684
570.4462114,104.4762548,107.1824695,70.3,17,6,280.6737582,283.2659258,0,199.7634573,136.5854111,0,0,87,19942.19324,51.0390814,887,50907.35413,16.76732454,140,139.1190796
574.2156997,104.533462,107.2425371,70.3,17,2,280.2747368,280.2747368,0,283.8180977,37.18759388,0,0,87,19942.19324,51.0390814,842,48417.15832,17.20847431,140,135.1124725
578.0038577,104.5905755,107.3025063,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,777,44034.30612,17.74577455,140,138.5837708
581.8103206,104.6475892,107.3623706,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,684,40912.84558,18.49695864,140,138.4166565
597.2121968,104.8745342,107.6006628,70.3,8,2,278.1849914,278.1849914,0,105.6725091,42.25832105,0,0,87,19942.19324,51.0390814,423,30647.60285,19.10890252,135,139.5519104
601.1049806,104.9309673,107.6599177,70.3,8,2,277.882873,277.882873,0,169.4653948,33.65061402,8,34.96073056,87,19942.19324,51.0390814,285,26431.31287,21.5383698,135,139.5119629
605.014039,104.9872698,107.7190353,70.3,8,2,277.5927526,277.5927526,0,208.259592,10.49227539,8,63.00414098,87,19942.19324,51.0390814,245,23729.40622,21.06008096,135,140.8287964
608.9390586,105.0434374,107.7780113,70.3,17,6,284.5253906,296.9164273,0,506.3350461,287.3719203,8,63.30542449,87,19942.19324,51.0390814,192,21397.46185,22.17091676,135,138.614563
612.8797327,105.099466,107.8368413,70.3,17,6,293.1298211,296.6342393,0,414.6225726,251.2872813,0,0,87,19942.19324,51.0390814,176,20186.83677,21.89935412,135,138.7700958
616.8357614,105.1553517,107.8955212,70.3,17,0,-1,-1,1,295.2001135,0,0,0,87,19942.19324,51.0390814,130,18248.46435,24.19000843,135,122.9225311
620.806851,105.2110908,107.9540473,70.3,26,0,-1,-1,1,131.6147408,0,0,0,87,19942.19324,51.0390814,152,17276.603,24.1537944,135,122.2880554
624.7927144,105.2666799,108.0124159,70.3,48,0,-1,-1,1,72.23460898,0,0,0,87,19942.19324,51.0390814,145,16342.41051,23.84159146,135,117.3265991
619.4764981,105.1924575,107.9344823,70.3,66,12,391.2912336,418.5406654,0,622.6062753,219.8190771,32,129.7170511,87,19942.19324,51.0390814,93,15101.79318,18.97645634,140,142.4515686
615.4802364,105.136243,107.8754572,70.3,52,4,395.494937,395.494937,0,413.807773,116.2547328,42,97.89849904,87,19942.19324,51.0390814,105,16913.28604,20.95888313,140,142.8741302
611.4987417,105.0798722,107.8162677,70.3,65,4,399.5874219,399.5874219,0,600.1079989,276.6164727,20,12.93370435,87,19942.19324,51.0390814,114,17946.85536,22.14491528,140,147.5741577
607.5323043,105.0233483,107.7569177,70.3,55,6,403.830841,405.1216055,0,394.85449,92.07931125,16,47.62745662,87,19942.19324,51.0390814,118,19673.29726,22.71504011,140,143.2314148
603.5812211,104.9666752,107.6974109,70.3,66,4,328.9868662,330.000386,0,288.9869412,130.8792923,22,110.8428401,87,19942.19324,51.0390814,118,21352.16382,23.16113152,140,150.3264618
599.6457956,104.9098567,107.6377515,70.3,62,4,326.8418304,333.6212788,0,372.1851066,153.1541143,20,77.83053243,87,19942.19324,51.0390814,118,22845.3605,23.06965406,140,149.0780487
595.7263381,104.8528968,107.5779436,70.3,64,6,161.0539141,333.8302117,0,513.6770711,117.331852,10,46.20650253,87,19942.19324,51.0390814,126,23897.68994,23.03147888,140,150.0754089
591.8231658,104.7958,107.517992,70.3,40,6,160.205559,333.0719274,0,379.5892267,130.4323173,0,0,87,19942.19324,51.0390814,124,26705.45026,24.10553787,140,150.9277039
584.0669816,104.6812139,107.3976766,70.3,52,6,164.0333089,319.8222339,0,302.9405566,107.9827777,10,60.23395337,87,19942.19324,51.0390814,125,32946.13888,26.33443125,140,156.923645
580.2146402,104.6237345,107.3373231,70.3,57,2,319.0781549,319.0781549,0,410.5543329,28.13471092,34,118.5032443,87,19942.19324,51.0390814,127,36104.5779,27.68942087,140,138.7512665
576.3799254,104.5661377,107.2768466,70.3,69,10,319.6794911,443.004239,0,781.7672165,308.0642743,28,105.7308849,87,19942.19324,51.0390814,133,38136.15098,28.85052188,140,141.6481171
572.5631913,104.5084293,107.2162527,70.3,70,8,323.1357798,448.7781701,0,730.987797,143.6955334,41,127.3158307,87,19942.19324,51.0390814,119,37450.28307,30.02755115,140,158.7866516
524.7579196,103.7511408,106.4210998,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,288,36985.45242,27.69309491,140,149.3843231
521.2347493,103.692628,106.3596614,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,296,35538.25222,27.83152012,140,141.2690887
517.7358918,103.6341263,106.2982345,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,302,34152.47428,27.3231277,135,142.9403381
514.2618431,103.5756468,106.2368311,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,293,32263.62622,27.28972222,135,143.1140289
510.8131097,103.5172015,106.1754635,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,274,30039.87756,27.92724907,135,147.8261261
507.3902075,103.4588024,106.1141445,70.3,21,0,-1,-1,1,29.48253603,0,0,0,87,19942.19324,51.0390814,221,27605.60193,27.62869888,135,147.4576874
503.9936631,103.4004623,106.0528874,70.3,26,0,-1,-1,1,163.2683806,0,21,17.8313222,87,19942.19324,51.0390814,184,25540.29939,29.57377037,135,153.3372803
500.6240127,103.3421943,105.991706,70.3,26,0,-1,-1,1,270.2269216,0,11,55.12540475,87,19942.19324,51.0390814,162,23812.36558,30.42067456,135,152.2583618
497.2818032,103.2840122,105.9306147,70.3,35,4,281.8894015,282.7096462,0,235.359519,62.65148615,11,49.61391658,87,19942.19324,51.0390814,139,22078.43272,30.34387162,135,151.2322845
493.9675916,103.2259299,105.8696284,70.3,35,4,280.0107059,282.1559668,0,279.853144,54.26517667,28,83.06116403,87,19942.19324,51.0390814,122,20535.8105,29.2264658,135,150.2052155
490.6819451,103.1679624,105.8087624,70.3,42,4,278.1482027,284.7734486,0,351.1134179,99.18076504,40,129.2280131,87,19942.19324,51.0390814,92,20449.65662,33.13276213,135,149.2697906
487.4254414,103.1101247,105.7480329,70.3,35,4,281.5516542,284.2198998,0,239.2652045,58.13503908,22,88.5960883,87,19942.19324,51.0390814,104,21175.21033,30.49830227,135,148.339859
484.1986685,103.0524326,105.6874562,70.3,22,0,-1,-1,1,91.09613546,0,10,5.362826039,87,19942.19324,51.0390814,99,24974.17555,33.08351253,135,147.4750366
481.0022249,102.9949025,105.6270496,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,95,26773.42774,34.01137411,135,146.6659546
477.836719,102.9375512,105.5668307,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,89,27988.80735,35.49500046,135,145.8496857
450.844804,102.4325022,105.0365292,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,71,27891.84812,36.3733933,100,140.8435669
448.0243599,102.3779934,104.979295,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,71,26554.19574,35.26757561,100,141.114624
445.2422001,102.3238872,104.9224835,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,110,24717.21734,26.29964778,100,140.0361023
442.4990468,102.2702076,104.8661199,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,126,23855.6216,25.48669389,100,139.6288757
439.79563,102.216979,104.8102299,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,119,24641.70915,29.71844156,100,139.1856537
437.1326868,102.1642264,104.7548397,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,153,27888.20266,27.74219664,100,131.2563934
434.5109614,102.1119755,104.6999763,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,178,30830.32201,26.73874394,100,128.352951
431.9312043,102.0602524,104.645667,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,208,32834.51391,27.23205301,100,101.8010788
429.394172,102.0090837,104.5919399,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,242,36330.31049,28.64149954,100,101.5345306
426.9006262,101.9584966,104.5388234,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,279,38618.6298,28.97482703,100,99.92015839
424.4513333,101.9085188,104.4863467,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,316,40418.31423,27.56448624,100,99.83921814
422.0470638,101.8591785,104.4345393,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,326,43434.78349,28.15310576,100,101.1695251
419.6885914,101.8105041,104.3834312,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,351,46144.98854,27.3913012,100,97.48332977
