distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
603.0796845,117.0006546,119.7310293,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,310,9132.452617,10.96041633,150,175.4589081
606.6206768,117.0515048,119.784422,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,404,8326.601963,8.500725356,170,175.4829254
610.1820919,117.1023498,119.8378092,64.1,23,0,-1,-1,1,11.59000487,0,0,0,176,18081.63474,43.5511367,456,8244.804609,8.343289514,170,170.3522339
613.7635741,117.1531828,119.8911839,64.1,23,0,-1,-1,1,45.24323291,0,10,6.13331409,176,18081.63474,43.5511367,501,7911.349949,8.620573466,170,170.4028625
617.3647744,117.2039975,119.9445394,64.1,10,0,-1,-1,1,68.26788696,0,10,24.44046425,176,18081.63474,43.5511367,525,7140.574901,8.585573721,170,169.0467987
620.9853495,117.2547877,119.9978691,64.1,19,4,134.9105552,135.495498,0,85.46105314,50.37211609,10,31.16317089,176,18081.63474,43.5511367,594,6990.484323,8.342932746,170,170.332489
624.6249627,117.3055474,120.0511667,64.1,10,0,-1,-1,1,82.13795083,0,0,0,176,18081.63474,43.5511367,683,6822.233799,8.703941147,170,168.3055878
628.283283,117.3562707,120.1044262,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,632,6626.116946,8.399807923,170,160.8592072
631.9599856,117.4069522,120.1576418,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,626,7606.064572,8.465226979,170,151.068634
635.6547515,117.4575866,120.2108079,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,626,8642.638849,8.47195212,170,151.9870911
639.3672676,117.5081686,120.263919,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,679,10057.04871,8.351293149,170,151.269577
643.0972264,117.5586934,120.31697,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,755,12727.31616,8.526549684,170,187.5752869
646.8443261,117.6091561,120.3699559,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,810,15972.54994,8.924833401,170,187.350769
653.6827269,117.7005008,120.4658678,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,767,33327.41991,14.78140702,170,178.3922119
646.0790871,117.5988743,120.35916,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,505,24834.44497,14.93509091,170,155.4324036
642.3018967,117.5479447,120.3056839,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,418,21831.48476,14.94134731,170,155.3929749
638.5415149,117.4969434,120.2521325,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,347,19927.44664,15.53452439,170,155.3243103
634.7982403,117.4458749,120.1985106,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,321,20170.9264,16.32545907,170,155.2500305
616.3493364,117.1896993,119.9295262,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,289,27398.42426,21.02798173,150,169.6657104
612.7153043,117.1383352,119.8755939,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,296,29760.31916,22.26647191,150,169.3999329
609.1006352,117.0869417,119.8216307,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,332,33574.2849,22.05151036,150,169.4315186
605.5056759,117.035525,119.7676432,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,373,37634.25692,22.01401117,150,169.1339417
601.9307794,116.9840917,119.7136382,64.1,30,8,497.7973318,498.2062386,0,53.01903511,26.48649726,0,0,176,18081.63474,43.5511367,439,43723.303,21.52913811,150,167.5573425
598.3763055,116.9326484,119.6596228,64.1,26,0,-1,-1,1,33.21446985,0,0,0,176,18081.63474,43.5511367,472,46742.16835,21.71473653,170,169.2643738
594.8426201,116.8812022,119.6056043,64.1,26,0,-1,-1,1,22.39149637,0,0,0,176,18081.63474,43.5511367,403,44734.04963,23.54067727,170,169.7033691
591.3300959,116.8297603,119.5515903,64.1,10,0,-1,-1,1,19.06752953,0,0,0,176,18081.63474,43.5511367,376,42738.59746,24.46338396,170,168.9724579
587.8391124,116.7783302,119.4975887,64.1,10,0,-1,-1,1,9.495340993,0,0,0,176,18081.63474,43.5511367,396,42412.6188,24.6402819,170,169.3390198
570.7210532,116.5216385,119.2280624,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,471,42747.83076,21.38660673,170,150.1972656
567.3676588,116.4704522,119.1743167,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,477,42715.23977,20.98958682,170,166.8785706
564.0386511,116.4193379,119.1206468,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,492,40417.87455,19.49626864,170,131.690033
560.7344645,116.3683056,119.0670629,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,506,38307.9102,18.56207203,150,115.7338638
557.4555402,116.3173653,119.0135756,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,573,36371.38565,16.91631794,170,151.3091125
554.2023268,116.2665275,118.9601959,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,571,33629.29989,16.87974894,170,168.0914612
550.9752796,116.2158029,118.906935,64.1,10,0,-1,-1,1,43.11696573,0,0,0,176,18081.63474,43.5511367,630,32778.46084,16.51177385,170,153.8186035
547.7748611,116.1652026,118.8538047,64.1,10,4,182.3271672,186.8024593,0,107.3177537,68.11430106,0,0,176,18081.63474,43.5511367,680,32155.0232,17.16383548,170,161.6297913
544.6015407,116.1147379,118.8008168,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,670,32534.50206,18.98666336,170,153.8253784
541.4557949,116.0644207,118.7479838,64.1,21,4,172.1241179,187.2170215,0,112.1452302,71.32794236,0,0,176,18081.63474,43.5511367,706,32182.2135,20.30161581,170,153.8576355
538.3381071,116.0142631,118.6953182,64.1,10,2,171.1330318,171.1330318,0,83.07903343,45.25458204,0,0,176,18081.63474,43.5511367,693,31502.74771,22.054576,170,183.5671082
535.2489675,115.9642774,118.6428332,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,690,30970.646,24.09442285,170,168.4560852
529.1583285,115.8648733,118.538459,64.1,10,0,-1,-1,1,19.92706035,0,0,0,176,18081.63474,43.5511367,762,32649.66844,27.63482072,170,168.5171509
526.1578436,115.8154816,118.4865977,64.1,16,6,173.3733949,177.2426568,0,77.65493645,52.47535,16,26.1252436,176,18081.63474,43.5511367,800,33982.57772,28.9455916,170,170.510498
523.1879357,115.766315,118.4349728,64.1,22,4,166.3169233,166.7606896,0,106.5318034,57.04217389,0,0,176,18081.63474,43.5511367,856,35039.92806,29.67044051,170,170.2158356
520.2491286,115.7173879,118.3835992,64.1,10,0,-1,-1,1,29.9958645,0,10,7.778079307,176,18081.63474,43.5511367,890,36371.81474,30.83369009,170,167.6592255
475.583148,114.9376898,117.5649162,64.1,8,2,182.8764635,182.8764635,0,30.60504832,7.804034142,0,0,176,18081.63474,43.5511367,1114,27722.78793,25.0857291,170,166.2080536
471.0588181,114.8546634,117.4777385,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,1013,23878.63407,22.38021832,170,168.3161163
468.8602668,114.8140292,117.4350727,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,962,21664.23789,20.39415967,170,148.7072449
466.7049276,114.7740084,117.3930507,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,904,19757.42547,18.33382826,170,149.764267
464.593402,114.7346214,117.3516944,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,831,19083.15819,16.88700005,170,157.1593933
462.5262899,114.6958891,117.3110255,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,738,18671.92118,16.25555698,170,150.8559265
460.5041896,114.6578323,117.2710659,64.1,22,0,-1,-1,1,4.168835742,0,0,0,176,18081.63474,43.5511367,698,18300.04442,15.33210558,170,161.3757324
458.5276963,114.6204721,117.2318377,64.1,13,0,-1,-1,1,3.988746715,0,0,0,176,18081.63474,43.5511367,658,17940.48515,14.76758921,170,161.7527466
456.5974025,114.5838294,117.1933628,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,618,17177.88587,13.08788687,170,162.0557861
454.7138965,114.5479252,117.1556634,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,381,16391.03577,13.09329894,170,175.2501068
452.8777621,114.5127805,117.1187615,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,106,16877.45187,20.19784909,170,169.6359406
451.0895777,114.4784165,117.0826793,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,54,17621.03481,25.98660768,170,176.6180115
449.3499158,114.4448539,117.0474386,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,60,22021.06359,26.36000911,170,170.1326904
447.659342,114.4121137,117.0130613,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,49,24476.9729,31.79949997,170,127.295845
434.7421579,114.1577958,116.7460275,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,67,24348.02323,27.62958491,170,180.4585114
433.5715437,114.134376,116.7214368,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,57,18112.30058,26.34663191,170,180.9002686
432.4555737,114.1119906,116.6979321,64.1,17,0,-1,-1,1,17.4543016,0,0,0,176,18081.63474,43.5511367,57,16143.02772,25.16177923,170,172.6722412
431.3946719,114.0906562,116.6755309,64.1,29,2,113.0171276,113.0171276,0,34.821842,9.471189593,29,12.28338017,176,18081.63474,43.5511367,67,14022.60779,19.78763495,170,172.416748
430.3892455,114.0703888,116.6542503,64.1,29,2,112.7537252,112.7537252,0,20.39479155,8.713552778,18,4.945369401,176,18081.63474,43.5511367,56,13460.21253,23.19606102,170,172.1672211
429.4396842,114.0512041,116.6341063,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,62,12396.14989,21.40396352,170,168.850174
428.5463593,114.0331168,116.6151146,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,71,12420.08406,20.22383412,170,185.8134155
427.7096231,114.0161411,116.5972901,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,77,12885.41408,21.16194503,170,167.1482697
426.9298086,114.0002902,116.5806467,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,71,13123.89835,20.7665633,170,149.5498352
426.2072279,113.9855768,116.5651976,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,79,13956.21616,18.58800952,165,149.583786
425.5421728,113.9720128,116.5509554,64.1,8,2,117.3487991,117.3487991,0,13.15387805,7.759509635,0,0,176,18081.63474,43.5511367,84,19055.12174,21.94637911,165,149.5618286
424.9349133,113.9596089,116.5379313,64.1,14,2,117.6135372,117.6135372,0,15.00716055,4.525264115,10,1.5160932,176,18081.63474,43.5511367,102,22077.88982,20.67097,165,149.5568542
424.3856975,113.9483754,116.5261361,64.1,16,0,-1,-1,1,14.84237911,0,0,0,176,18081.63474,43.5511367,116,24837.61173,20.69919402,165,148.9387817
425.1358307,113.9637148,116.5422425,64.1,10,4,318.6120647,319.9978851,0,21.18159054,12.44681815,0,0,176,18081.63474,43.5511367,211,40766.16741,20.65397259,165,185.2664032
425.7628615,113.9765161,116.5556839,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,207,38668.25442,20.04696806,165,167.020874
426.4475981,113.9904741,116.5703398,64.1,8,2,315.4898527,315.4898527,0,9.801375437,6.483622039,0,0,176,18081.63474,43.5511367,182,36389.35884,21.30457262,165,173.2081451
427.1897631,114.0055774,116.5861982,64.1,10,4,320.5616714,320.8913583,0,16.37992849,6.984305013,0,0,176,18081.63474,43.5511367,182,34946.67273,21.06875893,165,185.5978394
427.9890575,114.0218139,116.6032466,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,188,33081.95856,20.13192059,165,189.2292786
428.8451621,114.0391709,116.6214714,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,180,30943.59948,20.80365649,165,186.0375671
429.7577373,114.0576347,116.6408584,64.1,13,6,162.7037942,162.8984464,0,33.29606322,17.64392446,13,13.13023571,176,18081.63474,43.5511367,170,28350.97694,20.23982406,165,185.8840942
430.7264242,114.0771909,116.6613925,64.1,21,0,-1,-1,1,6.638546862,0,0,0,176,18081.63474,43.5511367,166,25515.88299,19.06466916,165,186.8549957
431.750845,114.0978246,116.6830577,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,153,22083.70666,18.37474975,165,184.4226074
432.8306041,114.1195198,116.7058378,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,142,18872.46598,18.21561938,165,180.4698334
433.9652884,114.1422605,116.7297155,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,88,15092.40138,17.37438013,165,184.3997345
435.1544683,114.1660296,116.754673,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,71,10891.25597,15.18504989,165,182.8317413
436.3976982,114.1908097,116.7806921,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,49,8258.519303,15.68831027,165,183.6433563
437.6945175,114.2165828,116.8077539,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,31,2846.045353,11.54657513,165,182.7967529
439.0444515,114.2433305,116.835839,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,18,233.8856089,9.937305668,165,164.5838165
440.4470117,114.271034,116.8649276,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,49,649.1342793,8.040508333,165,164.3890686
441.901697,114.299674,116.8949997,64.1,8,2,328.6030669,328.6030669,0,12.20403113,6.405110662,0,0,176,18081.63474,43.5511367,49,906.3340821,8.779122982,165,162.386261
443.4079944,114.329231,116.9260345,64.1,16,4,264.3797974,264.3797974,0,55.15673811,16.16126057,0,0,176,18081.63474,43.5511367,49,1099.405143,9.152542011,165,166.841156
444.9653798,114.3596851,116.9580113,64.1,10,4,245.3111871,246.2854818,0,31.94400875,16.24689956,10,12.58454107,176,18081.63474,43.5511367,60,2160.462276,10.11795511,165,165.7491455
446.5733186,114.3910161,116.9909088,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,67,2994.816886,10.94337205,165,165.618576
448.2312669,114.4232036,117.0247057,64.1,37,12,260.5305116,268.2475392,0,150.045805,69.87871603,25,23.25429975,176,18081.63474,43.5511367,67,3579.665172,11.57644554,165,166.1467743
449.9386717,114.4562271,117.0593804,64.1,42,0,-1,-1,1,53.58144471,0,25,4.040561967,176,18081.63474,43.5511367,67,3990.300954,11.49516326,165,169.7184753
451.6949723,114.4900658,117.094911,64.1,8,2,242.7107256,242.7107256,0,23.0146835,15.46093112,0,0,176,18081.63474,43.5511367,60,4235.348489,11.39573038,165,166.1821594
453.4996005,114.5246988,117.1312757,64.1,26,2,244.8741296,244.8741296,0,31.36599816,7.413474371,0,0,176,18081.63474,43.5511367,55,4189.058484,10.62099571,165,133.2086639
455.3519819,114.5601052,117.1684525,64.1,16,4,196.0188182,197.0552031,0,33.8363328,19.21112807,8,10.63554386,176,18081.63474,43.5511367,69,4264.316623,8.247810843,165,160.1128235
457.2515359,114.5962641,117.2064193,64.1,20,2,202.8890332,202.8890332,0,65.25742064,24.60650129,10,6.877915394,176,18081.63474,43.5511367,70,5564.052326,10.22815532,165,149.5875702
459.1976773,114.6331543,117.245154,64.1,10,0,-1,-1,1,22.76330324,0,10,5.885627779,176,18081.63474,43.5511367,70,6067.098113,10.35959944,165,156.8982849
461.1898161,114.6707548,117.2846345,64.1,13,2,194.0073954,194.0073954,0,48.34698073,5.064640908,13,14.62918735,176,18081.63474,43.5511367,90,6493.068057,9.406397511,165,149.1759644
463.2273591,114.7090447,117.3248389,64.1,44,8,197.7327088,255.9300472,0,163.9277291,96.01898262,13,0.576134098,176,18081.63474,43.5511367,123,6958.670051,9.172767474,165,149.1109772
465.3097097,114.7480029,117.365745,64.1,11,0,-1,-1,1,32.73116329,0,11,3.665132995,176,18081.63474,43.5511367,151,8309.91602,10.33524265,165,149.044693
467.436269,114.7876088,117.4073312,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,152,9393.797948,9.965229228,165,148.9653931
469.6064366,114.8278414,117.4495755,64.1,13,6,253.0228085,256.3601315,0,67.93427394,35.0427778,0,0,176,18081.63474,43.5511367,136,10705.02863,11.65439647,165,148.9195099
471.8196107,114.8686804,117.4924564,64.1,13,0,-1,-1,1,5.822842098,0,0,0,176,18081.63474,43.5511367,116,11100.77014,12.73822739,165,148.8813171
474.0751889,114.9101052,117.5359524,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,122,11436.48908,12.70628755,165,148.8518219
476.3725689,114.9520955,117.5800423,64.1,26,0,-1,-1,1,55.18854643,0,16,10.19153802,176,18081.63474,43.5511367,122,11997.46452,13.35375983,165,148.8269958
478.7111489,114.9946315,117.624705,64.1,26,7,188.1783162,194.0598945,0,104.3424742,41.15842164,0,0,176,18081.63474,43.5511367,122,12545.5665,13.66451145,165,148.8070068
481.0903281,115.0376931,117.6699198,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,128,13114.50503,14.94978786,165,148.7471313
483.5095072,115.081261,117.715666,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,150,13028.28368,14.42486507,165,163.4431763
485.9680887,115.1253157,117.7619234,64.1,8,2,200.2811368,200.2811368,0,15.52447208,8.227727144,0,0,176,18081.63474,43.5511367,150,14785.59051,14.93553059,165,165.852066
488.4654777,115.1698381,117.808672,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,154,16141.51169,15.15058568,165,167.0655823
491.0010821,115.2148096,117.8558921,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,181,17371.7758,15.00732124,165,151.016098
493.5743129,115.2602116,117.9035642,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,188,18990.7514,15.55251178,165,150.9316254
496.1845846,115.306026,117.9516692,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,200,20413.37403,16.00005802,165,158.8694153
498.8313159,115.3522348,118.0001885,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,212,22699.90827,17.13062918,165,151.4447174
542.5272134,116.0815912,118.7660127,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,463,44128.9519,26.31618433,165,166.11203
545.6824323,116.1319601,118.8189,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,471,43756.79747,26.39320115,165,148.7639618
589.0291445,116.7958963,119.5160331,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,126,11718.93706,30.32421796,150,172.8807373
592.5275291,116.8473313,119.5700398,64.1,8,0,-1,-1,1,0.003616882,0,0,0,176,18081.63474,43.5511367,114,11057.08592,30.23497192,150,171.7308044
596.047324,116.8987755,119.6240562,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,138,10316.20853,24.09831697,150,175.3080444
599.5881521,116.9502215,119.6780745,64.1,13,0,-1,-1,1,0.390243983,0,0,0,176,18081.63474,43.5511367,248,9589.161778,13.65223761,150,175.3433533
603.149643,117.0016621,119.7320872,64.1,23,0,-1,-1,1,16.61618456,0,0,0,176,18081.63474,43.5511367,368,8809.705946,9.592953458,170,170.2515411
606.7314328,117.0530905,119.786087,64.1,23,0,-1,-1,1,55.22598452,0,10,8.397401511,176,18081.63474,43.5511367,440,8646.794192,8.845074142,170,170.3035126
610.3331642,117.1045,119.840067,64.1,26,4,135.287016,135.4824918,0,78.92666125,40.11097084,10,29.46184214,176,18081.63474,43.5511367,495,8536.146452,9.09445801,170,169.2853394
613.9544861,117.1558842,119.8940203,64.1,19,4,133.3830832,135.5143575,0,96.65721649,54.60997923,10,37.02765481,176,18081.63474,43.5511367,522,7957.385141,9.085655541,170,170.6832275
617.595054,117.2072368,119.9479406,64.1,19,4,134.1740053,135.5500883,0,92.05638067,67.30589861,0,0,176,18081.63474,43.5511367,563,7337.278902,8.942298191,170,168.2135773
621.2545295,117.258552,120.0018216,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,643,7075.486178,9.659008448,170,170.9047852
624.9325804,117.309824,120.0556571,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,664,6355.952035,8.575818816,170,150.5976715
628.6288808,117.3610472,120.1094416,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,626,6882.428806,8.460829919,170,152.5333252
632.3431106,117.4122165,120.1631692,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,638,7832.876038,8.365462793,170,185.0026245
636.0749556,117.4633266,120.2168348,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,717,10099.07031,8.506315384,170,187.5463867
639.8241078,117.5143726,120.2704332,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,792,13147.25224,8.829404379,170,187.7020111
643.5902645,117.5653499,120.3239594,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,844,16259.04111,9.068567993,170,189.4070587
647.3731291,117.616254,120.3774087,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,886,19011.21126,9.264763187,170,189.5979156
651.1724103,117.6670805,120.4307764,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,890,22194.72397,9.56316847,170,188.592392
650.5013096,117.6581241,120.4213723,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,833,34727.75814,14.45314549,170,178.4934082
642.8600416,117.5554893,120.3136057,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,516,25857.71434,14.87818988,170,156.055481
639.0638253,117.5040453,120.2595896,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,432,22892.84349,14.89275979,170,155.2034607
635.284277,117.4525228,120.2054909,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,368,21857.21002,15.51188742,170,155.1063538
631.5216958,117.4009261,120.1513144,64.1,16,0,-1,-1,1,4.007280204,0,0,0,176,18081.63474,43.5511367,354,22100.54598,15.99454182,170,155.1800995
620.3388359,117.24574,119.988369,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,362,25777.43172,16.86281085,170,168.9420471
616.6472339,117.1938964,119.9339332,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,350,28502.64704,18.65964137,170,168.8261108
612.9741844,117.1420043,119.8794465,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,336,31149.11696,19.93985284,170,169.0152588
609.320023,117.0900696,119.8249151,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,327,34040.69561,22.04624147,150,169.5308533
605.6850916,117.0380983,119.7703452,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,365,39041.653,22.20675064,150,169.0567627
602.0697384,116.9860966,119.7157434,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,398,42755.71417,22.24834766,150,169.0595245
598.4743182,116.934071,119.6611165,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,428,45577.69508,21.57973506,150,168.9444885
594.8991925,116.8820282,119.6064716,64.1,16,0,-1,-1,1,27.28279897,0,0,0,176,18081.63474,43.5511367,454,45921.82106,21.19242387,170,171.9607239
591.3447294,116.8299752,119.551816,64.1,26,0,-1,-1,1,53.09554364,0,0,0,176,18081.63474,43.5511367,407,43844.36215,22.22654965,170,169.1635284
587.8113036,116.7779193,119.4971572,64.1,26,0,-1,-1,1,45.19723719,0,0,0,176,18081.63474,43.5511367,404,42358.76663,22.79084143,170,169.7506866
584.2992969,116.7258679,119.4425033,64.1,10,0,-1,-1,1,28.95264644,0,10,0.962547164,176,18081.63474,43.5511367,400,42729.93137,22.87131198,170,169.1051636
580.8090978,116.6738288,119.3878622,64.1,10,0,-1,-1,1,16.92238345,0,0,0,176,18081.63474,43.5511367,416,44309.31278,23.34109278,170,181.4528046
570.4733361,116.5178676,119.224103,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,460,42558.52492,21.10563877,150,184.8197784
567.0743927,116.4659614,119.1696014,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,456,42719.40688,20.7563432,170,185.1665955
557.0224286,116.3106143,119.006487,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,479,36768.85245,17.39669015,150,123.5574188
553.7215236,116.2589887,118.9522801,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,534,35370.75326,16.92763757,150,113.2476501
550.446242,116.2074588,118.8981738,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,570,33539.58219,16.46246939,150,113.8473434
547.1970441,116.1560355,118.8441792,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,649,32856.02732,16.21680357,150,158.5635986
543.9743972,116.1047298,118.7903083,64.1,10,0,-1,-1,1,50.5657644,0,0,0,176,18081.63474,43.5511367,678,32835.99824,17.32402272,150,154.2789917
540.7787759,116.0535534,118.736573,64.1,10,4,180.7644864,186.8647338,0,112.8293768,77.01604652,0,0,176,18081.63474,43.5511367,684,33534.34471,19.08929755,170,161.330658
537.6106623,116.0025181,118.682986,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,732,33658.66025,20.22435488,170,153.7354431
534.4705454,115.9516362,118.6295599,64.1,10,2,169.9035674,169.9035674,0,91.49817626,53.99237923,0,0,176,18081.63474,43.5511367,719,33036.57575,21.96323686,170,160.6932373
528.2762945,115.8503831,118.5232442,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,737,33522.6726,26.00349807,170,170.3845978
525.2231745,115.8000382,118.4703821,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,795,35133.42156,27.20372711,170,193.9897308
522.2000792,115.7498993,118.4177362,64.1,16,0,-1,-1,1,62.46603686,0,0,0,176,18081.63474,43.5511367,850,36481.79073,28.12201192,170,168.2684021
519.2075331,115.6999803,118.3653213,64.1,16,6,171.7047597,175.5301597,0,74.30415903,56.29046949,0,0,176,18081.63474,43.5511367,864,37186.00778,30.14430898,170,168.0090942
471.2007821,114.8572807,117.4804867,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,1139,29017.42556,25.17971208,170,167.1128693
468.896275,114.8146963,117.4357731,64.1,8,4,183.2311364,183.2519636,0,10.46194922,6.53606224,0,0,176,18081.63474,43.5511367,1076,27316.51187,23.98213402,170,166.4256897
466.6339641,114.7726875,117.3916639,64.1,0,0,-1,-1,1,0,0,0,0,176,18081.63474,43.5511367,1037,25462.99992,22.49899169,170,168.5555267
